stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
11_2736,,Casal Sapo (Estr M Grilo) (X) R Juventude,,38.5538771352719,-9.09087860703793,,,,
11_2735,,Casal Sapo (Estr M Grilo) (X) R Juventude,,38.5538787236388,-9.0908363291607,,,,
11_2737,,Casal Sapo (Estr M Grilo) Fte Rest Las Palmas,,38.5577167889657,-9.08402930991725,,,,
11_2740,,Casal Sapo (Estr M Grilo) Fte Restaurante Túnel,,38.5553525948402,-9.08744104851795,,,,
11_2738,,Casal Sapo (Estr M Grilo) Restaurante Las Palmas,,38.5577024556535,-9.08409365375436,,,,
11_2739,,Casal Sapo (Estr M Grilo) Restaurante Túnel,,38.555396656317,-9.08734780511388,,,,
11_2741,,Casal Sapo (Estr M Grilo Fte Lte 1540),,38.5528124058539,-9.09423674154242,,,,
11_2742,,Casal Sapo (Estr M Grilo Lte 1540),,38.5528143953629,-9.09425843717102,,,,
11_1138,,Casal Sto António (R Qta Cerieira 72),,38.6433897369882,-9.18241674909775,,,,
11_1139,,Casal Sto António (R Qta Cerieira Fte 72),,38.6434008020897,-9.18241861030216,,,,
11_2130,,Casas Velhas (Dia a Dia),,38.65653,-9.2014,,,,
11_1143,,Cavadas (R 25 Abril) Esc S Alfredo R Silveira,,38.618063747487,-9.09890309111702,,,,
11_1144,,Cavadas (R 25 Abril 31) Fte Esc S Alfredo R Silve,,38.6179499713773,-9.09889324729619,,,,
11_1146,,Cavadas (R 25 Abril 54) CGD,,38.6160477160114,-9.09671171486694,,,,
11_3051,,Cavadas (X) Avª Gen H Delgado 177 (Leit Alentejan,,38.6209358519895,-9.09841459887731,,,,
11_3052,,Cavadas (X) Avª Gen H Delgado 186,,38.6209092160723,-9.09859791577627,,,,
11_1151,,Cavaquinhas (Avª José Afonso) (X) R Paulo Gama,,38.6312583910755,-9.10117254952598,,,,
11_1152,,Cavaquinhas (Avª José Afonso) Fte Mr Clean,,38.6312611633463,-9.10408860937974,,,,
11_1154,,Cavaquinhas (Avª José Afonso) Lte Silva,,38.6312711340153,-9.10013333309394,,,,
11_1153,,Cavaquinhas (Avª José Afonso) Mr Clean,,38.6312611224338,-9.10408573825831,,,,
11_1155,,Cavaquinhas (Avª República) Fte Super Novo Mundo,,38.6318288505586,-9.10540145028719,,,,
11_1156,,Cavaquinhas (R Paulo Gama) (X) Avª José Afonso,,38.6308924271967,-9.10153435480694,,,,
11_1157,,Cavaquinhas (R Paulo Gama) Traseiras A S & Silva,,38.6305878897942,-9.10153082256099,,,,
11_1147,,Cavaquinhas (X) (Avª José Afonso) Marcodiesel,,38.630770114929,-9.10522399869966,,,,
11_646,,Cemitério Algeruz,,38.5457886514668,-8.86487564396524,,,,
11_219,,Ch Caparica (Alameda Amália Rodrigues) Dep Rotunda,,38.6233964274846,-9.19828160899813,,,,
11_1141,,Ch Caparica (Alameda Amália Rodrigues Lte 3),,38.6232545385316,-9.19929406607948,,,,
11_2131,,Ch Caparica (Clinica Monserrate),,38.6296663189308,-9.19866810927768,,,,
11_3053,,Ch Caparica (Estr Bela Vista 179) (X) Qta Nova,,38.6311868296259,-9.19346655156127,,,,
11_3055,,Ch Caparica (Estr Bela Vista 191),,38.6306204303634,-9.19552220846041,,,,
11_3056,,Ch Caparica (Estr Bela Vista 206) (X) Qta Nova,,38.6313063260576,-9.19309811520544,,,,
11_2132,,Ch Caparica (Estr Matas) (X) R Sol,,38.6050034288483,-9.19753853404787,,,,
11_2122,,Ch Caparica (Estr Matas) Fte (X) R Sol,,38.6050034288483,-9.19753853404787,,,,
11_2319,,Ch Caparica (Estr Matas) Fte Tremoceira,,38.6004734422386,-9.18807976266822,,,,
11_2133,,Ch Caparica (Estr Matas) Tremoceira,,38.6004735612817,-9.18807460029318,,,,
11_2121,,Ch Caparica (Estr Matas Fte Lte 29),,38.6071089100167,-9.19834565451071,,,,
11_2120,,Ch Caparica (Estr Matas Lte 29),,38.6071305587297,-9.19835356104761,,,,
11_1159,,Ch Caparica (Palhais R Azinhaga Carreta 9),,38.6293812878084,-9.19919994323297,,,,
11_2162,,Ch Caparica (Palhais R Elias Garcia) Posto Galp,,38.6296789355002,-9.19868454481272,,,,
11_1161,,Ch Caparica (Palhais R Henrique Santana) C Saúde,,38.6265761095914,-9.19947600120936,,,,
11_1162,,Ch Caparica (Palhais R Henrique Santana) Fte C Sa,,38.6266334779924,-9.19941002224796,,,,
11_1142,,Ch Caparica (Palhais R Henrique Santana 30),,38.6255747511903,-9.20074810157806,,,,
11_3918,,Ch Caparica (Palhais R Henrique Santana 63A),,38.6257026246988,-9.20057920631906,,,,
11_2137,,Ch Caparica (R António Andrade) Artesão,,38.6109763640144,-9.18868480973163,,,,
11_2145,,Ch Caparica (R Antonio Andrade) Churrasqueira,,38.6175464932467,-9.1928126300533,,,,
11_2136,,Ch Caparica (R António Andrade) Fte Artesão,,38.6111567206703,-9.18873904965566,,,,
11_2141,,Ch Caparica (R António Andrade) Fte Granifogo,,38.6153767637033,-9.19108388839733,,,,
11_2148,,Ch Caparica (R António Andrade) Fte Mcdonald's,,38.6127292032242,-9.18946533600406,,,,
11_2135,,Ch Caparica (R António Andrade) Granifogo,,38.6153772506567,-9.1910840820211,,,,
11_2143,,Ch Caparica (R António Andrade) Ladrilis,,38.6173019387982,-9.19248241950316,,,,
11_2147,,Ch Caparica (R António Andrade) Mcdonald's,,38.6129135339843,-9.18957264927092,,,,
11_2139,,Ch Caparica (R António Andrade) Restaurante Parque,,38.6076214616942,-9.18684789556328,,,,
11_2149,,Ch Caparica (R António Andrade 1215),,38.6088312686342,-9.18760292725764,,,,
11_2153,,Ch Caparica (R D João V 38),,38.5969874671695,-9.1876289382542,,,,
11_2150,,Ch Caparica (R D João V Fte 38),,38.5970831478072,-9.18761791887283,,,,
11_2151,,Ch Caparica (R D João V Fte Lte 120),,38.5915341520275,-9.19099457010926,,,,
11_2152,,Ch Caparica (R D João V Fte Lte 137),,38.5889997624091,-9.19288234555518,,,,
11_2154,,Ch Caparica (R D João V Fte Lte 62),,38.5949961868839,-9.18840079693591,,,,
11_2020,,Ch Caparica (R D João V Lte 120),,38.5914967840476,-9.19102785315752,,,,
11_2042,,Ch Caparica (R D João V Lte 137),,38.589134652714,-9.19296361288965,,,,
11_2048,,Ch Caparica (R D João V Lte 62),,38.5949061232223,-9.18843568327449,,,,
11_2156,,Ch Caparica (R Dr Oliv Feijão Fte Lte 1074) (X) V,,38.6204300251124,-9.19415867841597,,,,
11_2159,,Ch Caparica (R Dr Oliveira Feijão Fte 6),,38.6248250599399,-9.19612222046783,,,,
11_2160,,Ch Caparica (R Dr Oliveira Feijão Lte 1074),,38.6204477188367,-9.19416483157836,,,,
11_2161,,Ch Caparica (R Dr Oliveira Feijão Lte 6),,38.6247489828041,-9.196081285584,,,,
11_2163,,Ch Caparica (R Elias Garcia) Fte (X) R Cid Porto A,,38.627685111298,-9.19729948735394,,,,
11_2164,,Ch Caparica (R Elias Garcia Fte LMMT 10) Viv G To,,38.6280364918776,-9.19721960386934,,,,
11_4071,,Ch Caparica (R Frederico Freitas) Solmar,,38.6052841911917,-9.18269890200611,,,,
11_2165,,Ch Caparica (R Pedro Costa) Fte Tremoceira,,38.6011563978515,-9.18693614204228,,,,
11_2166,,Ch Caparica (R Pedro Costa) Tremoceira,,38.6011565358772,-9.18693610276913,,,,
11_2169,,Ch Caparica (R Pedro Costa Fte 1284) Viv Val Bem,,38.6036707648381,-9.18624631330071,,,,
11_2170,,Ch Caparica (R Pedro Costa Fte 1284A),,38.6034243741083,-9.18629808636686,,,,
11_2168,,Ch Caparica (R Pedro Costa Fte Lte 13) Esc Básica,,38.6054704827313,-9.18631829410893,,,,
11_2167,,Ch Caparica (R Pedro Costa Lte 13) Café F Luminos,,38.6054444720833,-9.18631360715612,,,,
11_2053,,Ch Caparica (R Presidente Arriaga 18),,38.6151790419562,-9.19489487333851,,,,
11_2054,,Ch Caparica (R Presidente Arriaga 72),,38.6122029659405,-9.19495769620974,,,,
11_2171,,Ch Caparica (R Presidente Arriaga Fte 18),,38.6149919000301,-9.19495617746584,,,,
11_2172,,Ch Caparica (R Presidente Arriaga Fte 72),,38.6121221914994,-9.19495764368653,,,,
11_3058,,Ch Caparica (R Ramada Curto Fte 13),,38.6302573674663,-9.19681336866042,,,,
11_2175,,Ch Caparica (R Vale Cavala 18),,38.6100527244941,-9.19640772210083,,,,
11_2055,,Ch Caparica (R Vale Cavala Fte 18),,38.6099770876148,-9.1962613876389,,,,
11_2173,,Ch Caparica (R Vale Cavala Fte Lte 1),,38.6085836200621,-9.19855152523869,,,,
11_2174,,Ch Caparica (R Vale Cavala Lte 1),,38.6086740872822,-9.19855183145916,,,,
11_2646,,Ch Cotovia (Estr Charneca Fte Lte 2),,38.480668523775,-9.09773621859052,,,,
11_2647,,Ch Cotovia (Estr Charneca Lte 2),,38.4803810848231,-9.09764434311904,,,,
11_2642,,Ch Cotovia (Fte Mini Mercado Galo),,38.4764782074652,-9.09751408707358,,,,
11_2645,,Ch Cotovia (Fte Urb Portão),,38.4775,-9.09744,,,,
11_2649,,Ch Cotovia (Fte Viv Margarida),,38.4747,-9.09819,,,,
11_2641,,Ch Cotovia (Lte 32),,38.4820840188922,-9.09828305701339,,,,
11_2643,,Ch Cotovia (Mini Mercado Galo),,38.4761,-9.09771,,,,
11_1191,,Ch Cotovia (P Campismo Valbom),,38.4900871428454,-9.09627551126584,,,,
11_2644,,Ch Cotovia (Urb Portão),,38.4777780106506,-9.09746818231127,,,,
11_2640,,Ch Cotovia (Viv Isidro),,38.4820840188922,-9.09828305701339,,,,
11_2648,,Ch Cotovia (Viv Margarida),,38.4749792169998,-9.09807359034174,,,,
11_2650,,Ch Cotovia (X),,38.4736013303595,-9.09873795166763,,,,
11_1180,,Ch Cotovia (X),,38.4738742128499,-9.09856434254463,,,,
11_3814,,Chão Duro (X) EM 505 10,,38.6659047517915,-8.98436118064824,,,,
11_3817,,Chão Duro (X) EM 505 27,,38.6657898096753,-8.98439785443278,,,,
11_3815,,Chão Duro (X) EM 505 74,,38.6712860134302,-8.98390499248757,,,,
11_3816,,Chão Duro (X) EM 505 Fte 74,,38.6711855830182,-8.98390830493527,,,,
11_1614,,Coina (Complexo Comercial) Barreiro Retail Planet,,38.5812915278593,-9.04286910965848,,,,
11_3291,,Coina (EN 10-3) Forno Cal,,38.60078,-9.04725,,,,
11_3327,,Coina (EN 10-3) Fte Forno Cal,,38.6002,-9.04715,,,,
11_3310,,Coina (EN 10-3) Fte Igreja Coina,,38.5959788344749,-9.0455059513542,,,,
11_3326,,Coina (EN 10-3) Igreja Coina,,38.59602,-9.04555,,,,
11_3324,,Coina (EN 10-3 14),,38.5943136935727,-9.04468505210287,,,,
11_3325,,Coina (EN 10-3 Fte 14),,38.5940163298741,-9.04480400967041,,,,
11_991,,Coina (X) (EN 10) Paragem Zona,,38.5941465254021,-9.04780829565148,,,,
11_990,,Coina (X) (EN 10) Paragem Zona,,38.5943665120678,-9.04831790883054,,,,
11_992,,Coina (X) (EN 10 Km 17600) EDP,,38.587596528076,-9.04420705792777,,,,
11_993,,Coina (X) (EN 10 Km 17600) Fte EDP,,38.5873039971552,-9.04405323340219,,,,
11_3087,,Colares Perdizes (EM 533) Fte Herdade,,38.7298903363506,-8.70237694328247,,,,
11_3092,,Colares Perdizes (EM 533) Herdade,,38.7298903363506,-8.70237694328247,,,,
11_994,,Comenda (Fte Parque Merendas),,38.5079654432095,-8.92903959108598,,,,
11_995,,Comenda (Parque Merendas),,38.507829292285,-8.92878655843527,,,,
11_2663,,Corredoura (EN 379) Fte Igreja,,38.4592097923036,-9.10682274352585,,,,
11_2664,,Corredoura (EN 379) Igreja,,38.4586131619248,-9.10672370947042,,,,
11_2666,,Corredoura (Ferro Velho),,38.4559977428725,-9.10610184424989,,,,
11_2665,,Corredoura (Ferro Velho),,38.4559636970685,-9.10604105123942,,,,
11_2625,,Corredoura (Fte Igreja),,38.4580915450361,-9.10674828487006,,,,
11_2667,,Corredoura (Jardim Infância),,38.4578997976444,-9.10617690912638,,,,
11_1168,,Corroios (Avª 25 Abril) Auto Modelar Corroios,,38.6439899645249,-9.15241430144208,,,,
11_1171,,Corroios (Avª 25 Abril) Esc Secundária,,38.6383609830168,-9.14839127891744,,,,
11_999,,Corroios (Avª 25 Abril) Fte Esc Secundária,,38.639499454121,-9.14952922843716,,,,
11_996,,Corroios (Avª 25 Abril) Millennium BCP,,38.6415243705068,-9.15103404023764,,,,
11_998,,Corroios (Avª 25 Abril) Rotunda,,38.640499160392,-9.15041640355567,,,,
11_997,,Corroios (Avª 25 Abril 28B) CGD,,38.6437958630624,-9.15236189700069,,,,
11_1179,,Corroios (Avª Vale Milhaços) Viaduto A Estrada,,38.6375985838589,-9.1547952141627,,,,
11_3075,,Corroios (Avª Vale Milhaços Fte 24) Fte Centro Sa,,38.6390858206909,-9.15297775798039,,,,
11_3076,,Corroios (Avª Vale Milhaços Lte 30) Centro Saúde,,38.6387785571172,-9.15336571855345,,,,
11_3068,,Corroios (EN 10-1) (X) Alto Moinho,,38.6415065412304,-9.16091774042788,,,,
11_1181,,Corroios (EN 10-1) Armazém Central VPO,,38.641528264524,-9.16424652455187,,,,
11_3067,,Corroios (EN 10-1) Fte (X) Alto Moinho,,38.6415716710566,-9.16113757532226,,,,
11_3066,,Corroios (EN 10-1) Rotunda,,38.6415090981529,-9.15776158003958,,,,
11_3065,,Corroios (EN 10-1) Rotunda,,38.6414970038924,-9.1574907038994,,,,
11_1183,,Corroios (EN 10-1 128),,38.6415425268354,-9.16406578833308,,,,
11_1010,,Corroios (Est Ferroviária),,38.6370030835251,-9.14948600034522,,,,
11_1186,,Corroios (Estr Sta Marta Pinhal) Fte Piscinas,,38.635938698467,-9.1531367994191,,,,
11_1187,,Corroios (Estr Sta Marta Pinhal) GisParques,,38.6368316649943,-9.15444427685531,,,,
11_1188,,Corroios (Estr Sta Marta Pinhal) Piscinas,,38.635938698467,-9.1531367994191,,,,
11_1210,,Corroios (R Cidade Almada) Mercado Levante,,38.6387842252931,-9.15434241049474,,,,
11_731,,Corroios (R Cidade Almada 16) Fte Mercado Levante,,38.6388867980838,-9.15427159520733,,,,
11_1194,,Corroios (R Cidade Luanda) Café Barros,,38.6447503906795,-9.15822577103198,,,,
11_1193,,Corroios (R Cidade Luanda) Fte Café Barros,,38.6447089266172,-9.1581641022593,,,,
11_3286,,Corroios (R Cidade Luanda 48),,38.643640696434,-9.15734726167417,,,,
11_1196,,Corroios (R Cidade Luanda 86) Fte Café Pai e Filh,,38.6461201112853,-9.15981665104756,,,,
11_3288,,Corroios (R Cidade Luanda Fte 48),,38.6437378106336,-9.15737536194444,,,,
11_1195,,Corroios (R Cidade Luanda Fte 86) Café Pai e Filh,,38.646094925998,-9.15980545897895,,,,
11_800,,Corte do Eloi (Zona Industrial),,38.6861742596252,-8.93498496127844,,,,
11_1204,,Costa Caparica - Lisboa (Marquês Pombal),,38.6466805021647,-9.230805095218,,,,
11_864,,Costa Caparica - Lisboa (Marquês Pombal),,38.6738377394409,-9.17393230405998,,,,
11_863,,Costa Caparica - Lisboa (Marquês Pombal),,38.6740636585297,-9.17352911304518,,,,
11_4063,,Costa Caparica - Lisboa (Marquês Pombal),,38.7230819606826,-9.16692783986117,,,,
11_4065,,Costa Caparica - Lisboa (Marquês Pombal),,38.7239355995201,-9.16062003613665,,,,
11_4067,,Costa Caparica - Lisboa (Marquês Pombal),,38.7276961660818,-9.16070967593165,,,,
11_4069,,Costa Caparica - Lisboa (Marquês Pombal),,38.7290806879192,-9.15630381260307,,,,
11_4070,,Costa Caparica - Lisboa (Marquês Pombal),,38.7260456611729,-9.15357615678149,,,,
11_4068,,Costa Caparica - Lisboa (Marquês Pombal),,38.7250396861267,-9.15515556748172,,,,
11_4066,,Costa Caparica - Lisboa (Marquês Pombal),,38.7243325652923,-9.16073491164028,,,,
11_4064,,Costa Caparica - Lisboa (Marquês Pombal),,38.7231926957351,-9.16633083482958,,,,
11_2176,,Costa Caparica - Lisboa (Marquês Pombal),,38.6420558654614,-9.23202697917677,,,,
11_2207,,Costa Caparica - Lisboa (Marquês Pombal),,38.6473183455317,-9.22937355112435,,,,
11_2210,,Costa Caparica - Lisboa (Marquês Pombal),,38.645295505079,-9.23225186390331,,,,
11_2184,,Costa Caparica - Lisboa (Marquês Pombal),,38.64431505546,-9.23322948478775,,,,
11_2365,,Costa Caparica - Lisboa (Marquês Pombal),,38.6570875813317,-9.20078239874729,,,,
11_2364,,Costa Caparica - Lisboa (Marquês Pombal),,38.6585135588671,-9.1969033087199,,,,
11_2315,,Costa Caparica - Lisboa (Marquês Pombal),,38.6541402790727,-9.21809811810407,,,,
11_2314,,Costa Caparica - Lisboa (Marquês Pombal),,38.6537082760091,-9.21807150759317,,,,
11_2322,,Costa Caparica - Lisboa (Marquês Pombal),,38.6403705535301,-9.23040924514656,,,,
11_2180,,Costa Caparica (Avª D Sebastião 28),,38.6409643894442,-9.2314285633187,,,,
11_2182,,Costa Caparica (Avª D Sebastião 73),,38.6384724593126,-9.23004868327045,,,,
11_2183,,Costa Caparica (Avª D Sebastião 76),,38.6382299631605,-9.22992639741707,,,,
11_2185,,Costa Caparica (Avª Dr Aresta Branco 13) CGD,,38.6434210201834,-9.23257615203068,,,,
11_2187,,Costa Caparica (Avª Dr Aresta Branco 13) CGD,,38.6437728511157,-9.23279446174789,,,,
11_2188,,Costa Caparica (Avª Mar) Viv S Gabriel,,38.6524,-9.2347,,,,
11_2189,,Costa Caparica (Avª Mar 22),,38.65211,-9.23491,,,,
11_2190,,Costa Caparica (Avª Oceano) (X) R Oliverio e Serpa,,38.65631,-9.23678,,,,
11_2191,,Costa Caparica (Avª Oceano 10),,38.65461,-9.23587,,,,
11_2192,,Costa Caparica (Avª Oceano 43),,38.6566,-9.2367,,,,
11_2193,,Costa Caparica (Avª Oceano 7),,38.655,-9.2358,,,,
11_2201,,Costa Caparica (EN 10-1 1),,38.6628509405303,-9.2429567078263,,,,
11_2203,,Costa Caparica (EN 10-1 129A),,38.6605697467482,-9.24173893185014,,,,
11_2202,,Costa Caparica (EN 10-1 217),,38.6510903558832,-9.23667746821678,,,,
11_2204,,Costa Caparica (EN 10-1 4),,38.64835,-9.23537,,,,
11_2200,,Costa Caparica (EN 10-1 Fte 113),,38.6621937613284,-9.24280473943843,,,,
11_2199,,Costa Caparica (EN 10-1 Fte 129A) S João Caparica,,38.6604006848287,-9.24185562059102,,,,
11_2194,,Costa Caparica (EN 10-1 Fte 219),,38.6508934045374,-9.23677941545734,,,,
11_2195,,Costa Caparica (EN 10-1 Fte 8A),,38.64809,-9.23523,,,,
11_1212,,Costa Caparica (R 1º Maio),,38.6452345220465,-9.23661719104714,,,,
11_1290,,Costa Caparica (R 1º Maio),,38.6451204602695,-9.23701333331834,,,,
11_1289,,Costa Caparica (R Manuel Agro),,38.6484557856534,-9.23610951281028,,,,
11_2211,,Costa Caparica (R Miguel Torga 1A),,38.6584,-9.24,,,,
11_2212,,Costa Caparica (R Miguel Torga 2),,38.65834,-9.2399,,,,
11_1199,,Costa Caparica (Terminal P1),,38.6445334125516,-9.24087549772589,,,,
11_2214,,Costa Caparica (Torre Argolas) Terminal P1,,38.640704981463,-9.22992132741435,,,,
11_2213,,Costa Caparica (Torre Argolas) Terminal P2,,38.6404789910058,-9.22980678494041,,,,
11_2123,,Costa Caparica (Torre Argolas) Terminal P3,,38.6405622924408,-9.22984900598182,,,,
11_2321,,Costa Caparica (Torre Argolas) Terminal P4,,38.6405408414894,-9.23049458762186,,,,
11_882,,Cotovia (231 Semáforos),,38.546086845776,-8.81772153585591,,,,
11_2679,,Cotovia (EN 378) Café Esperança,,38.4709064492533,-9.10068999330609,,,,
11_2678,,Cotovia (EN 378) Fte BES,,38.4711441882134,-9.10082274179045,,,,
11_883,,Cotovia (Fte 231 Semáforos),,38.5459956444732,-8.81801018152129,,,,
11_980,,Cotovia (Qta Esperança),,38.5430475539545,-8.81132099962481,,,,
11_4125,,Cotovia (R Montinho Cotovia) Farmácia,,38.5465471713851,-8.81587290488901,,,,
11_933,,Cotovia (R Montinho Cotovia Fte 115),,38.5465397465412,-8.81583892643584,,,,
11_4126,,Cotovia (Restaurante),,38.5429951427603,-8.8112902526715,,,,
11_2882,,Cova Loba (R Loureiro 14),,38.7097962303693,-8.94658466549146,,,,
11_1393,,Cova Loba (R Loureiro Fte 14),,38.7097957816394,-8.94656268383666,,,,
11_3233,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6724466680018,-9.17517427334448,,,,
11_4246,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6731233769528,-9.17700240187474,,,,
11_4245,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6740741294694,-9.16146743115044,,,,
11_4247,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6738830824908,-9.17788265622333,,,,
11_4248,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6746232303536,-9.1778957058163,,,,
11_4244,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6733877545918,-9.15484964086715,,,,
11_4243,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6740778331661,-9.17608216248606,,,,
11_4241,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6707471891236,-9.15745224048963,,,,
11_4242,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6823138834859,-9.15222655241535,,,,
11_4239,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6775604943151,-9.15411856126732,,,,
11_4240,,Cova Piedade - Pragal (Hosp) (via Romeira) / Circu,,38.6703877035193,-9.17072510721287,,,,
11_1205,,Cova Piedade (Avª 23 Julho) Café Tinita,,38.6684772595757,-9.15932257081369,,,,
11_890,,Cova Piedade (Avª 23 Julho) Fte Repsol,,38.6677616669689,-9.15942294945995,,,,
11_2253,,Cova Piedade (Avª 23 Julho) R Brejo 22,,38.6689799690914,-9.15915462446733,,,,
11_2215,,Cova Piedade (Avª 23 Julho 2),,38.6687414062418,-9.15928427018924,,,,
11_2217,,Cova Piedade (Avª 23 Julho 4),,38.6684772595757,-9.15932257081369,,,,
11_3078,,Cova Piedade (Avª 23 Julho 7) Fte Renault Beira-R,,38.6682017201069,-9.1593888395983,,,,
11_2220,,Cova Piedade (Avª Rainha D Leonor 13),,38.6760115255879,-9.15801202042242,,,,
11_2221,,Cova Piedade (Avª Rainha D Leonor 16),,38.6739880043875,-9.15908323445602,,,,
11_2222,,Cova Piedade (Avª Rainha D Leonor 41D),,38.6735854969352,-9.15927675106755,,,,
11_2223,,Cova Piedade (Avª Rainha D Leonor 59),,38.6721556917695,-9.16001824990476,,,,
11_2224,,Cova Piedade (Avª Rainha D Leonor 62),,38.6721317480695,-9.16004238724906,,,,
11_3897,,Cova Piedade (Caramujo) Parque TST,,38.6740892934059,-9.15353965165423,,,,
11_887,,Cova Piedade (Elvas) Hospital,,38.6734473524463,-9.15430880690584,,,,
11_1209,,Cova Piedade (Fte Posto BP Beira-Rio),,38.6688878615289,-9.15917359101335,,,,
11_1211,,Cova Piedade (Lgo 5 Outubro) BPI,,38.6714042670997,-9.15672114962264,,,,
11_889,,Cova Piedade (Lgo 5 Outubro) Jardim,,38.6707456304129,-9.15745397342904,,,,
11_2236,,Cova Piedade (Lgo Antero Quental 11),,38.6688959077737,-9.16226958050216,,,,
11_2233,,Cova Piedade (Lgo Antero Quental Fte 11),,38.6689952017215,-9.16226266862402,,,,
11_2237,,Cova Piedade (R Cabo B Esperança 7A),,38.6711526222843,-9.16086208546358,,,,
11_2235,,Cova Piedade (R Cabo B Esperança Fte 13),,38.6708597362504,-9.1612459185677,,,,
11_2238,,Cova Piedade (R Cmd Oliveira Carmo 24),,38.6685964969223,-9.16408478013401,,,,
11_2239,,Cova Piedade (R Cooperativa Piedense 71),,38.670345220493,-9.15915116535599,,,,
11_1018,,Cova Piedade (R Liberdade 51) Ringue Pombal,,38.6736671364973,-9.16158290288054,,,,
11_1019,,Cova Piedade (R Liberdade 56C) Fte Ringue Pombal,,38.6741903242213,-9.16178141033909,,,,
11_1016,,Cova Piedade (R Liberdade Fte 63) Esc Condução,,38.6723256829638,-9.161071647701,,,,
11_2248,,Cova Piedade (R Luisa Sigeia 4),,38.669719744177,-9.16460710002488,,,,
11_2249,,Cova Piedade (R Luisa Sigeia Fte 4),,38.6696465367908,-9.16484586482419,,,,
11_1185,,Cova Piedade (R Pedro Nunes 5),,38.6737490175458,-9.15833540727523,,,,
11_2329,,Cova Piedade (R Pedro Nunes 6),,38.6744471795551,-9.16024969904192,,,,
11_2252,,Cova Piedade (R Ramiro Ferrão 38),,38.6704807769493,-9.16541217366148,,,,
11_2254,,Cova Piedade (R Ramiro Ferrão 57A),,38.6704807769493,-9.16541217366148,,,,
11_1206,,Cova Piedade (R Sameiro Antunes) Farmácia,,38.6679798396157,-9.16480127729273,,,,
11_1082,,Cova Piedade (R Sameiro Antunes) Farmácia,,38.6679667850567,-9.16475801398101,,,,
11_1111,,Cova Piedade (R Sameiro Antunes) Fte Farmácia,,38.667906011408,-9.16455660776572,,,,
11_2263,,Cova Piedade (R Vera Cruz) (X) Pcta Ceilão,,38.669366973602,-9.16290809685317,,,,
11_2264,,Cova Piedade (R Vera Cruz 108),,38.669366973602,-9.16290809685317,,,,
11_1112,,Cova Piedade (Romeira) - Pragal (Hosp),,38.6730788566384,-9.1544352501081,,,,
11_886,,Cova Piedade (Romeira) - Pragal (Hosp),,38.6728977965932,-9.15500915195849,,,,
11_33,,Cova Piedade (Romeira) - Pragal (Hosp),,38.6692947991068,-9.15292693408196,,,,
11_2056,,Cova Vapor (R Mário Viegas) Fte Portão Marinha,,38.6653,-9.2464,,,,
11_2267,,Cova Vapor (R Mário Viegas) Fte Portão Marinha,,38.6653,-9.2464,,,,
11_2268,,Cova Vapor (R Parque 149) Posto EDP,,38.6644,-9.2545,,,,
11_3706,,Cristalino (EM 533) Café Cristalino,,38.7177985986734,-8.71180261738802,,,,
11_899,,Cruz Pau (Avª 1º Maio) Fte Café Pérola,,38.6230594813065,-9.12512035213875,,,,
11_13,,Cruz Pau (Avª Dr Luis Sá) Instituto Óptico,,38.6236509749922,-9.12682856923036,,,,
11_1224,,Cruz Pau (Avª Marcos Portugal) Ext Novo Dia,,38.6242525020626,-9.12190056247625,,,,
11_1216,,Cruz Pau (Avª Marcos Portugal) Fte Ext Novo Dia,,38.6247082495566,-9.12145892791054,,,,
11_1083,,Cruz Pau (Avª Marcos Portugal) Fte Ext Novo Dia,,38.6242861853016,-9.1212551723847,,,,
11_896,,Cruz Pau (Centro) (Avª 1º Maio) (X) Av Dr Luis Sá,,38.6240565494023,-9.12691567521627,,,,
11_1218,,Cruz Pau (Centro) (Avª 1º Maio) Rotunda,,38.6241538546028,-9.12644716414296,,,,
11_1220,,Cruz Pau (Estr Foros Amora) BES,,38.6199912455902,-9.12565773574334,,,,
11_1221,,Cruz Pau (Estr Foros Amora) Quiosque,,38.6225120429724,-9.12582604558101,,,,
11_1222,,Cruz Pau (Estr Foros Amora 22) Alisuper,,38.62200984041,-9.12581582587768,,,,
11_1223,,Cruz Pau (Estr Foros Amora 37) Mercado,,38.6203928155586,-9.12574088872126,,,,
11_1228,,Cruz Pau (R 25 Abril 62),,38.6236176241624,-9.12448425017034,,,,
11_1229,,Cruz Pau (R 25 Abril 83),,38.6236016309901,-9.12441943652994,,,,
11_1235,,Cruz Pau (R Inf D Augusto 36),,38.6242405151659,-9.1250140894584,,,,
11_1236,,Cruz Pau (R Inf D Augusto 51A),,38.625912901703,-9.12560429340575,,,,
