shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
20312,38.4649167848593,-9.09757836876283,37,
20312,38.4634270241429,-9.09944918423509,38,
20312,38.4621907664198,-9.10243176623721,39,
20312,38.4597271008923,-9.10381327144712,40,
20312,38.4571647897436,-9.10260284956971,41,
20312,38.4541777107129,-9.10137826337572,42,
20312,38.4528332840186,-9.10186799073942,43,
20312,38.450269074558,-9.10301244736279,44,
20312,38.4474874693813,-9.10186195052692,45,
20312,38.4459860581603,-9.09970520145179,46,
20321,38.4292894426018,-9.18738162094726,1,
20321,38.430652576732,-9.18544479229839,2,
20321,38.4322376354516,-9.18400515623158,3,
20321,38.4354655197555,-9.18007633462401,4,
20321,38.4393367514552,-9.17538856675,5,
20321,38.4423308047465,-9.17062912020791,6,
20321,38.445747767978,-9.16085493126306,7,
20321,38.4467666177705,-9.15972067419644,8,
20321,38.456082654646,-9.16222287452936,9,
20321,38.4587149263941,-9.16316285012692,10,
20321,38.4623977944716,-9.1663888592841,11,
20321,38.4670048981215,-9.16927937889674,12,
20321,38.4716613141847,-9.1695975699122,13,
20321,38.4732894655591,-9.17014514101077,14,
20321,38.4747794251884,-9.17106147382433,15,
20321,38.4782524267099,-9.17411085767022,16,
20321,38.4810475232928,-9.1748002979336,17,
20321,38.4829545973565,-9.17592668866984,18,
20321,38.478126926299,-9.16477674110985,19,
20321,38.4768697599434,-9.16048430568965,20,
20321,38.4742385240738,-9.15541843673364,21,
20321,38.4714757141505,-9.15305560465825,22,
20321,38.4696478624453,-9.14997920518537,23,
20321,38.468343715555,-9.14696059048649,24,
20321,38.467442503732,-9.1444458819818,25,
20321,38.4649993026314,-9.14254828346342,26,
20321,38.4625012357619,-9.14242437310186,27,
20321,38.4598957403354,-9.14145182609379,28,
20321,38.4566148522387,-9.13781638841461,29,
20321,38.4519997694497,-9.13397722799269,30,
20321,38.4497942749469,-9.1282950651869,31,
20321,38.4507362405254,-9.12339004478052,32,
20321,38.4532396931872,-9.12043807949961,33,
20321,38.4546478302673,-9.11796723717155,34,
20321,38.45613777688,-9.11603272935315,35,
20321,38.4583548223743,-9.10944183238388,36,
20321,38.4586131619248,-9.10672370947042,37,
20321,38.4610498747976,-9.1043021746019,38,
20321,38.4621965114556,-9.10242000494434,39,
20321,38.4631492474788,-9.10019707465123,40,
20321,38.4649387685815,-9.09755142975766,41,
20321,38.467501033005,-9.09347706269644,42,
20321,38.4690784374242,-9.08946831961029,43,
20321,38.474145122721,-9.08084573774691,44,
20321,38.4754672518476,-9.07840442536414,45,
20321,38.4797973218617,-9.07362064959202,46,
20321,38.4876169877494,-9.06227665176534,47,
20321,38.4934459977643,-9.05526389549151,48,
20321,38.4988213694144,-9.04848162096782,49,
20321,38.5105566997049,-9.02916941216781,50,
20321,38.5127738229971,-9.0227531053823,51,
20321,38.5149014237602,-9.02026148517229,52,
20321,38.5168106903255,-9.01817581338296,53,
20321,38.5191872983267,-9.0132153696308,54,
20321,38.5258634679438,-9.02162645746464,55,
20322,38.5258223720524,-9.02158211633194,1,
20322,38.522019530835,-9.01589174101058,2,
20322,38.5185529039253,-9.01490445173706,3,
20322,38.5168101806328,-9.01817704636748,4,
20322,38.5149936056146,-9.02025116351659,5,
20322,38.5125894072195,-9.02303376000642,6,
20322,38.5101472837208,-9.02998998559557,7,
20322,38.4989421077704,-9.04842986454821,8,
20322,38.4935664098401,-9.05571016787123,9,
20322,38.4871840891917,-9.06296780883535,10,
20322,38.4801354503703,-9.07351345478908,11,
20322,38.475391602498,-9.07852697600292,12,
20322,38.4737124281384,-9.08166365585359,13,
20322,38.4693403196368,-9.08915439693802,14,
20322,38.4674916057424,-9.09364833146541,15,
20322,38.4649167848593,-9.09757836876283,16,
20322,38.4634270241429,-9.09944918423509,17,
20322,38.4621907664198,-9.10243176623721,18,
20322,38.4610674772856,-9.10427839733433,19,
20322,38.4592097923036,-9.10682274352585,20,
20322,38.4583657842135,-9.10940216155748,21,
20322,38.4560360887381,-9.11612863012802,22,
20322,38.4547391133325,-9.11790655696633,23,
20322,38.4530824878265,-9.1205795416455,24,
20322,38.4506824705363,-9.12338469018105,25,
20322,38.4498908598571,-9.1285433490242,26,
20322,38.4522169140071,-9.13402710541852,27,
20322,38.4567898453345,-9.1378962142138,28,
20322,38.4597944892622,-9.1413527104027,29,
20322,38.4625964121695,-9.14231430600526,30,
20322,38.4649910093631,-9.1425140213645,31,
20322,38.4671751941198,-9.14378850535502,32,
20322,38.4684419496852,-9.14721303538334,33,
20322,38.4695980954591,-9.14990606284677,34,
20322,38.4715344779029,-9.15299086166326,35,
20322,38.4742934801146,-9.15535962617595,36,
20322,38.4767807387678,-9.16005573572801,37,
20322,38.4780690943792,-9.16462686972028,38,
20322,38.4828531497814,-9.1759061361064,39,
20322,38.4810416329258,-9.1747913756209,40,
20322,38.4782096035459,-9.17408636113813,41,
20322,38.4747755858189,-9.17105817594018,42,
20322,38.4731144773386,-9.1701278647705,43,
20322,38.4715846707687,-9.16959582892204,44,
20322,38.4668346769468,-9.16922072256248,45,
20322,38.4619449793709,-9.16594124724563,46,
20322,38.4586180586657,-9.16300986336377,47,
20322,38.4556662690257,-9.16221263687794,48,
20322,38.4468193713171,-9.15975331397467,49,
20322,38.4457103685424,-9.16098480950342,50,
20322,38.44218,-9.17089,51,
20322,38.43928,-9.17547,52,
20322,38.4352049069086,-9.18052949308179,53,
20322,38.43241,-9.18392,54,
20322,38.4307734740503,-9.18526429580183,55,
20322,38.4291,-9.1877,56,
20323,38.4458045927683,-9.10018763133886,1,
20323,38.4473641906082,-9.1018401755624,2,
20323,38.4497333534744,-9.10273160202594,3,
20323,38.4527822317919,-9.1018795559034,4,
20323,38.4547324468223,-9.10100056841607,5,
20323,38.457170478428,-9.10253435698219,6,
20323,38.4596237198451,-9.10362288426376,7,
20323,38.4621965114556,-9.10242000494434,8,
20323,38.4631492474788,-9.10019707465123,9,
20323,38.4649387685815,-9.09755142975766,10,
20323,38.467501033005,-9.09347706269644,11,
20323,38.4684450687255,-9.09318187898983,12,
20323,38.4725400921627,-9.09330425389339,13,
20323,38.4736532915352,-9.09166052927214,14,
20323,38.4725063768952,-9.09330602382216,15,
20323,38.4684654452551,-9.09318525327479,16,
20323,38.4674916057424,-9.09364833146541,17,
20323,38.4642923629881,-9.09447908619931,18,
20323,38.4639255838147,-9.09079405466636,19,
20323,38.4645362438113,-9.08730687563498,20,
20323,38.464721815479,-9.08189450615655,21,
20323,38.4633615878214,-9.07804621400386,22,
20323,38.46,-9.0748,23,
20323,38.4572,-9.0725,24,
20323,38.4591487218098,-9.07080522990933,25,
20323,38.4614,-9.0697,26,
20323,38.4608,-9.0741,27,
20323,38.4722,-9.078,28,
20323,38.4733874562972,-9.08010291829845,29,
20323,38.47547,-9.07837,30,
20323,38.4743961766008,-9.07539525237411,31,
20323,38.4730579662307,-9.07300966326054,32,
20323,38.4733688245497,-9.07073896437974,33,
20323,38.4773729030753,-9.07310528362104,34,
20323,38.4786,-9.0736,35,
20324,38.4786,-9.0736,1,
20324,38.4773846920538,-9.07310742231498,2,
20324,38.4732792172721,-9.07070236277849,3,
20324,38.4730579662307,-9.07300966326054,4,
20324,38.4743961766008,-9.07539525237411,5,
20324,38.4755,-9.0785,6,
20324,38.4732856467236,-9.08010509697012,7,
20324,38.4721,-9.078,8,
20324,38.4607914785853,-9.07400918655478,9,
20324,38.4614,-9.0696,10,
20324,38.4591257563257,-9.07089558187757,11,
20324,38.4571,-9.0724,12,
20324,38.4599,-9.0748,13,
20324,38.4633615878214,-9.07804621400386,14,
20324,38.4647285673609,-9.08201046187603,15,
20324,38.4645250247112,-9.08733572006368,16,
20324,38.4639046457394,-9.09088617863432,17,
20324,38.464167144053,-9.09507863300458,18,
20324,38.467501033005,-9.09347706269644,19,
20324,38.4684450687255,-9.09318187898983,20,
20324,38.4725400921627,-9.09330425389339,21,
20324,38.4736532915352,-9.09166052927214,22,
20324,38.4725063768952,-9.09330602382216,23,
20324,38.4684654452551,-9.09318525327479,24,
20324,38.4674916057424,-9.09364833146541,25,
20324,38.4648893709371,-9.09767903271004,26,
20324,38.4634270241429,-9.09944918423509,27,
20324,38.4621907664198,-9.10243176623721,28,
20324,38.4597271008923,-9.10381327144712,29,
20324,38.4571647897436,-9.10260284956971,30,
20324,38.4541777107129,-9.10137826337572,31,
20324,38.4528332840186,-9.10186799073942,32,
20324,38.450269074558,-9.10301244736279,33,
20324,38.4474874693813,-9.10186195052692,34,
20324,38.4458045927683,-9.10018763133886,35,
20325,38.4458045927683,-9.10018763133886,1,
20325,38.4473641906082,-9.1018401755624,2,
20325,38.4497333534744,-9.10273160202594,3,
20325,38.4527822317919,-9.1018795559034,4,
20325,38.4547324468223,-9.10100056841607,5,
20325,38.457170478428,-9.10253435698219,6,
20325,38.4596237198451,-9.10362288426376,7,
20325,38.4621965114556,-9.10242000494434,8,
20325,38.4631492474788,-9.10019707465123,9,
20325,38.4642923629881,-9.09447908619931,10,
20325,38.4639255838147,-9.09079405466636,11,
20325,38.4645362438113,-9.08730687563498,12,
20325,38.464721815479,-9.08189450615655,13,
20325,38.4633615878214,-9.07804621400386,14,
20325,38.46,-9.0748,15,
20325,38.4572,-9.0725,16,
20325,38.4591487218098,-9.07080522990933,17,
20325,38.4614,-9.0697,18,
20325,38.4608,-9.0741,19,
20325,38.4722,-9.078,20,
20325,38.4733874562972,-9.08010291829845,21,
20325,38.47547,-9.07837,22,
20325,38.4743961766008,-9.07539525237411,23,
20325,38.4730579662307,-9.07300966326054,24,
20325,38.4733688245497,-9.07073896437974,25,
20325,38.4773729030753,-9.07310528362104,26,
20325,38.4786,-9.0736,27,
20326,38.4786,-9.0736,1,
20326,38.4773846920538,-9.07310742231498,2,
20326,38.4732792172721,-9.07070236277849,3,
20326,38.4730579662307,-9.07300966326054,4,
20326,38.4743961766008,-9.07539525237411,5,
20326,38.4755,-9.0785,6,
20326,38.4732856467236,-9.08010509697012,7,
20326,38.4721,-9.078,8,
20326,38.4607914785853,-9.07400918655478,9,
20326,38.4614,-9.0696,10,
20326,38.4591257563257,-9.07089558187757,11,
20326,38.4571,-9.0724,12,
20326,38.4599,-9.0748,13,
20326,38.4633615878214,-9.07804621400386,14,
20326,38.4647285673609,-9.08201046187603,15,
20326,38.4645250247112,-9.08733572006368,16,
20326,38.4639046457394,-9.09088617863432,17,
20326,38.464167144053,-9.09507863300458,18,
20326,38.4648893709371,-9.09767903271004,19,
20326,38.4634270241429,-9.09944918423509,20,
20326,38.4621907664198,-9.10243176623721,21,
20326,38.4597271008923,-9.10381327144712,22,
20326,38.4571647897436,-9.10260284956971,23,
20326,38.4541777107129,-9.10137826337572,24,
20326,38.4528332840186,-9.10186799073942,25,
20326,38.450269074558,-9.10301244736279,26,
20326,38.4474874693813,-9.10186195052692,27,
20326,38.4458045927683,-9.10018763133886,28,
20327,38.4357016012097,-9.11654718638556,1,
20327,38.436593186997,-9.11579802037115,2,
20327,38.4377767580159,-9.11529341382135,3,
20327,38.4410718476594,-9.1144934269833,4,
20327,38.4413643515364,-9.11376120360814,5,
20327,38.4427917789646,-9.11034001970702,6,
20327,38.4457242829372,-9.10584846659258,7,
20327,38.4442081693732,-9.1003137320925,8,
20327,38.4456481277107,-9.10000640291325,9,
20328,38.4456481277107,-9.10000640291325,1,
20328,38.4444492732682,-9.10109745639319,2,
20328,38.4430370957386,-9.10243280190329,3,
20328,38.4432346213739,-9.10424597548181,4,
20328,38.4432848510365,-9.10610792117594,5,
20328,38.4431084979064,-9.10965074620607,6,
20328,38.4413928308117,-9.11369483183029,7,
20328,38.4409764897134,-9.11473326278912,8,
20328,38.4373846113476,-9.11532692362711,9,
20328,38.436593186997,-9.11579802037115,10,
20328,38.4357773226237,-9.11656908865816,11,
20331,38.4456033802333,-9.10020655756482,1,
20331,38.4473641906082,-9.1018401755624,2,
20331,38.4497333534744,-9.10273160202594,3,
20331,38.4527822317919,-9.1018795559034,4,
20331,38.4547324468223,-9.10100056841607,5,
20331,38.457170478428,-9.10253435698219,6,
20331,38.4596237198451,-9.10362288426376,7,
20331,38.4621965114556,-9.10242000494434,8,
20331,38.4657776665629,-9.10465020556942,9,
20331,38.4682892975167,-9.10630938054683,10,
20331,38.4708851164563,-9.1053850071208,11,
20331,38.4719238540301,-9.10751767895123,12,
20331,38.4757000664142,-9.11347713003898,13,
20331,38.47909,-9.1131,14,
20331,38.4788523624365,-9.11659236859823,15,
20331,38.4779768419025,-9.11949890930123,16,
20331,38.4836327796098,-9.12030627169581,17,
20331,38.4924503435633,-9.12729138746381,18,
20331,38.4834872084613,-9.12049994494946,19,
20331,38.4754836200925,-9.11764269081038,20,
20331,38.4738921738284,-9.12011633919028,21,
20331,38.4717722201861,-9.11666248027801,22,
20331,38.4698689943516,-9.11687676573746,23,
20331,38.4676943241323,-9.1137841961423,24,
20331,38.4655841959859,-9.11219268187406,25,
20331,38.4637,-9.1094,26,
20331,38.4617907759086,-9.10389467255871,27,
20331,38.4621965114556,-9.10242000494434,28,
20331,38.4621907664198,-9.10243176623721,29,
20331,38.4597271008923,-9.10381327144712,30,
20331,38.4571647897436,-9.10260284956971,31,
20331,38.4541777107129,-9.10137826337572,32,
20331,38.4528332840186,-9.10186799073942,33,
20331,38.450269074558,-9.10301244736279,34,
20331,38.4474874693813,-9.10186195052692,35,
20331,38.4456959438929,-9.10019785094653,36,
20332,38.4456033802333,-9.10020655756482,1,
20332,38.4473641906082,-9.1018401755624,2,
20332,38.4497333534744,-9.10273160202594,3,
20332,38.4527822317919,-9.1018795559034,4,
20332,38.4547324468223,-9.10100056841607,5,
20332,38.457170478428,-9.10253435698219,6,
20332,38.4596237198451,-9.10362288426376,7,
20332,38.4621965114556,-9.10242000494434,8,
20332,38.4657776665629,-9.10465020556942,9,
20332,38.4682892975167,-9.10630938054683,10,
20332,38.4708851164563,-9.1053850071208,11,
20332,38.4719238540301,-9.10751767895123,12,
20332,38.4757000664142,-9.11347713003898,13,
20332,38.47909,-9.1131,14,
20332,38.4788523624365,-9.11659236859823,15,
20332,38.4779768419025,-9.11949890930123,16,
20332,38.4754836200925,-9.11764269081038,17,
20332,38.4738921738284,-9.12011633919028,18,
20332,38.4717722201861,-9.11666248027801,19,
20332,38.4698689943516,-9.11687676573746,20,
20332,38.4676943241323,-9.1137841961423,21,
20332,38.4655841959859,-9.11219268187406,22,
20332,38.4637,-9.1094,23,
20332,38.4617907759086,-9.10389467255871,24,
20332,38.4621965114556,-9.10242000494434,25,
20332,38.4621907664198,-9.10243176623721,26,
20332,38.4597271008923,-9.10381327144712,27,
20332,38.4571647897436,-9.10260284956971,28,
20332,38.4541777107129,-9.10137826337572,29,
20332,38.4528332840186,-9.10186799073942,30,
20332,38.450269074558,-9.10301244736279,31,
20332,38.4474874693813,-9.10186195052692,32,
20332,38.4456959438929,-9.10019785094653,33,
20335,38.4457557902499,-9.09973770341128,1,
20335,38.4473641906082,-9.1018401755624,2,
20335,38.4497333534744,-9.10273160202594,3,
20335,38.4527822317919,-9.1018795559034,4,
20335,38.4547324468223,-9.10100056841607,5,
20335,38.457170478428,-9.10253435698219,6,
20335,38.4596237198451,-9.10362288426376,7,
20335,38.4621965114556,-9.10242000494434,8,
20335,38.4631492474788,-9.10019707465123,9,
20335,38.4649387685815,-9.09755142975766,10,
20335,38.467501033005,-9.09347706269644,11,
20335,38.4690784374242,-9.08946831961029,12,
20335,38.474145122721,-9.08084573774691,13,
20335,38.4754672518476,-9.07840442536414,14,
20335,38.4797973218617,-9.07362064959202,15,
20335,38.4876169877494,-9.06227665176534,16,
20335,38.4934459977643,-9.05526389549151,17,
20335,38.4988213694144,-9.04848162096782,18,
20335,38.4958772484344,-9.04353947789357,19,
20335,38.49749262632,-9.04057330211809,20,
20335,38.5012587822809,-9.0387296775261,21,
20335,38.504157949649,-9.04180312261602,22,
20335,38.5105566997049,-9.02916941216781,23,
20335,38.5127738229971,-9.0227531053823,24,
20335,38.5149014237602,-9.02026148517229,25,
20335,38.5168106903255,-9.01817581338296,26,
20335,38.5191872983267,-9.0132153696308,27,
20335,38.5212215771768,-9.00846222851147,28,
20335,38.5240680488744,-8.99826361769052,29,
20335,38.5242148330928,-8.99373587860545,30,
20335,38.5253543191687,-8.9913971603413,31,
20335,38.4473641906082,-9.1018401755624,32,
20335,38.5177808946941,-8.9811080303423,33,
20335,38.5185761811104,-8.96830019892706,34,
20335,38.520867996845,-8.96355281975668,35,
20335,38.5226421261912,-8.95869275475872,36,
20335,38.5247324980944,-8.94638035721065,37,
20335,38.5256451809911,-8.93651214127476,38,
20335,38.5281067497513,-8.92659933980733,39,
20335,38.5297598122743,-8.92243757551878,40,
20335,38.4497333534744,-9.10273160202594,41,
20335,38.5323011260404,-8.91362089260652,42,
20335,38.5324982118538,-8.908925438485,43,
20335,38.5333332034786,-8.90201614856516,44,
20335,38.5303622587228,-8.89872971711374,45,
20335,38.5256192133391,-8.89854784750331,46,
20335,38.5247935428603,-8.8947783035432,47,
20335,38.5258157977323,-8.88958205802936,48,
20335,38.4527822317919,-9.1018795559034,61,
20335,38.4547324468223,-9.10100056841607,71,
20335,38.457170478428,-9.10253435698219,86,
20335,38.4596237198451,-9.10362288426376,109,
20335,38.4621965114556,-9.10242000494434,122,
20335,38.4631492474788,-9.10019707465123,136,
20335,38.4649387685815,-9.09755142975766,149,
20335,38.467501033005,-9.09347706269644,169,
20335,38.4690784374242,-9.08946831961029,184,
20335,38.474145122721,-9.08084573774691,209,
20335,38.4754672518476,-9.07840442536414,217,
20335,38.4797973218617,-9.07362064959202,236,
20335,38.4876169877494,-9.06227665176534,273,
20335,38.4934459977643,-9.05526389549151,307,
20335,38.4988213694144,-9.04848162096782,346,
20335,38.4958772484344,-9.04353947789357,362,
20335,38.49749262632,-9.04057330211809,375,
20335,38.5012587822809,-9.0387296775261,396,
20335,38.504157949649,-9.04180312261602,410,
20335,38.5105566997049,-9.02916941216781,470,
20335,38.5127738229971,-9.0227531053823,490,
20335,38.5149014237602,-9.02026148517229,502,
20335,38.5168106903255,-9.01817581338296,513,
20335,38.5191872983267,-9.0132153696308,530,
20335,38.5212215771768,-9.00846222851147,551,
20335,38.5240680488744,-8.99826361769052,579,
20335,38.5242148330928,-8.99373587860545,590,
20335,38.5253543191687,-8.9913971603413,596,
20335,38.528159620831,-8.98560480212864,612,
20335,38.5177808946941,-8.9811080303423,661,
20335,38.5185761811104,-8.96830019892706,708,
20335,38.520867996845,-8.96355281975668,720,
20335,38.5226421261912,-8.95869275475872,733,
20335,38.5247324980944,-8.94638035721065,761,
20335,38.5256451809911,-8.93651214127476,785,
20335,38.5281067497513,-8.92659933980733,808,
20335,38.5297598122743,-8.92243757551878,818,
20335,38.5314403566681,-8.91750418875508,830,
20335,38.5323011260404,-8.91362089260652,838,
20335,38.5324982118538,-8.908925438485,850,
20335,38.5333332034786,-8.90201614856516,869,
20335,38.5303622587228,-8.89872971711374,895,
20335,38.5256192133391,-8.89854784750331,910,
20335,38.5247935428603,-8.8947783035432,923,
20335,38.5258157977323,-8.88958205802936,939,
20336,38.5258960243854,-8.88957253842606,1,
20336,38.5249390220545,-8.89450732600668,2,
20336,38.5258867166553,-8.89854398900942,3,
20336,38.5307791996447,-8.89883231543804,4,
20336,38.5331976219216,-8.90235928688402,5,
20336,38.5325365984832,-8.91021005704918,6,
20336,38.5323001810414,-8.91362526069549,7,
20336,38.5313970061411,-8.91763071738023,8,
20336,38.5297338166332,-8.92250433171651,9,
20336,38.5281170349712,-8.92657288487835,10,
20336,38.525564032332,-8.93680407871372,11,
20336,38.5249360828652,-8.94750973020548,12,
20336,38.5226801616407,-8.95836981807855,13,
20336,38.520806793104,-8.96368334298862,14,
20336,38.5181721281794,-8.96934454427273,15,
20336,38.5177763712098,-8.98110557458401,16,
20336,38.5277809287255,-8.98636897886676,17,
20336,38.5253543191687,-8.9913971603413,18,
20336,38.5240793428599,-8.99402563170186,19,
20336,38.5239777827596,-8.99747588613753,20,
20336,38.5220647662922,-9.00650865103786,21,
20336,38.5185529039253,-9.01490445173706,22,
20336,38.5168101806328,-9.01817704636748,23,
20336,38.5149936056146,-9.02025116351659,24,
20336,38.5125894072195,-9.02303376000642,25,
20336,38.5101472837208,-9.02998998559557,26,
20336,38.5249390220545,-8.89450732600668,27,
20336,38.5007763995756,-9.03905738321514,28,
20336,38.4976197665909,-9.04060107160246,29,
20336,38.4958148886548,-9.04346292049413,30,
20336,38.4989421077704,-9.04842986454821,31,
20336,38.4935664098401,-9.05571016787123,32,
20336,38.4871840891917,-9.06296780883535,33,
20336,38.4801354503703,-9.07351345478908,34,
20336,38.475391602498,-9.07852697600292,35,
20336,38.4737124281384,-9.08166365585359,36,
20336,38.4693403196368,-9.08915439693802,37,
20336,38.4674916057424,-9.09364833146541,38,
20336,38.4649167848593,-9.09757836876283,39,
20336,38.4634270241429,-9.09944918423509,40,
20336,38.4621907664198,-9.10243176623721,41,
20336,38.4597271008923,-9.10381327144712,42,
20336,38.5258867166553,-8.89854398900942,43,
20336,38.4541777107129,-9.10137826337572,44,
20336,38.4528332840186,-9.10186799073942,45,
20336,38.450269074558,-9.10301244736279,46,
20336,38.4474874693813,-9.10186195052692,47,
20336,38.4457557902499,-9.09973770341128,48,
20336,38.5307791996447,-8.89883231543804,58,
20336,38.5331976219216,-8.90235928688402,84,
20336,38.5325365984832,-8.91021005704918,102,
20336,38.5323001810414,-8.91362526069549,111,
20336,38.5313970061411,-8.91763071738023,119,
20336,38.5297338166332,-8.92250433171651,131,
20336,38.5281170349712,-8.92657288487835,141,
20336,38.525564032332,-8.93680407871372,165,
20336,38.5249360828652,-8.94750973020548,189,
20336,38.5226801616407,-8.95836981807855,216,
20336,38.520806793104,-8.96368334298862,229,
20336,38.5181721281794,-8.96934454427273,243,
20336,38.5177763712098,-8.98110557458401,284,
20336,38.5277809287255,-8.98636897886676,339,
20336,38.5253543191687,-8.9913971603413,353,
20336,38.5240793428599,-8.99402563170186,360,
20336,38.5239777827596,-8.99747588613753,370,
20336,38.5220647662922,-9.00650865103786,400,
20336,38.5185529039253,-9.01490445173706,466,
20336,38.5168101806328,-9.01817704636748,479,
20336,38.5149936056146,-9.02025116351659,489,
20336,38.5125894072195,-9.02303376000642,502,
20336,38.5101472837208,-9.02998998559557,523,
20336,38.5041439195413,-9.04178606628173,579,
20336,38.5007763995756,-9.03905738321514,593,
20336,38.4976197665909,-9.04060107160246,611,
20336,38.4958148886548,-9.04346292049413,624,
20336,38.4989421077704,-9.04842986454821,640,
20336,38.4935664098401,-9.05571016787123,681,
20336,38.4871840891917,-9.06296780883535,716,
20336,38.4801354503703,-9.07351345478908,749,
20336,38.475391602498,-9.07852697600292,770,
20336,38.4737124281384,-9.08166365585359,779,
20336,38.4693403196368,-9.08915439693802,801,
20336,38.4674916057424,-9.09364833146541,816,
20336,38.4649167848593,-9.09757836876283,836,
20336,38.4634270241429,-9.09944918423509,846,
20336,38.4621907664198,-9.10243176623721,863,
20336,38.4597271008923,-9.10381327144712,879,
20336,38.4571647897436,-9.10260284956971,901,
20336,38.4541777107129,-9.10137826337572,920,
20336,38.4528332840186,-9.10186799073942,927,
20336,38.450269074558,-9.10301244736279,944,
20336,38.4474874693813,-9.10186195052692,955,
20336,38.4457557902499,-9.09973770341128,987,
20337,38.4716613141847,-9.1695975699122,1,
20337,38.4732894655591,-9.17014514101077,2,
20337,38.4747794251884,-9.17106147382433,3,
20337,38.4782524267099,-9.17411085767022,4,
20337,38.4810475232928,-9.1748002979336,5,
20337,38.4829545973565,-9.17592668866984,6,
20337,38.478126926299,-9.16477674110985,7,
20337,38.4768697599434,-9.16048430568965,8,
20337,38.4742385240738,-9.15541843673364,9,
20337,38.4714757141505,-9.15305560465825,10,
20337,38.4696478624453,-9.14997920518537,11,
20337,38.4687395662464,-9.1473474175383,12,
20337,38.4701468517047,-9.14587150159516,13,
20337,38.4722537955678,-9.14292595776778,14,
20337,38.4749469101796,-9.13974429396457,15,
20337,38.4769223191151,-9.13435214184991,16,
20337,38.4765431531963,-9.1317498732102,17,
20337,38.4703061989687,-9.12947446380962,18,
20337,38.467101647526,-9.12809325787676,19,
20337,38.4637904567018,-9.12686220929348,20,
20337,38.4608578060057,-9.12466684264546,21,
20337,38.4594410255326,-9.12319612721397,22,
20337,38.4570828521446,-9.11925331826223,23,
20337,38.4566280583817,-9.11569022802814,24,
20337,38.4583548223743,-9.10944183238388,25,
20337,38.4586131619248,-9.10672370947042,26,
20337,38.4610498747976,-9.1043021746019,27,
20337,38.4621965114556,-9.10242000494434,28,
20337,38.4631492474788,-9.10019707465123,29,
20337,38.4649387685815,-9.09755142975766,30,
20337,38.467501033005,-9.09347706269644,31,
20337,38.4684450687255,-9.09318187898983,32,
20337,38.4725400921627,-9.09330425389339,33,
20337,38.4736532915352,-9.09166052927214,34,
20338,38.4736532915352,-9.09166052927214,1,
20338,38.4725063768952,-9.09330602382216,2,
20338,38.4684654452551,-9.09318525327479,3,
20338,38.4674916057424,-9.09364833146541,4,
20338,38.4649167848593,-9.09757836876283,5,
20338,38.4634270241429,-9.09944918423509,6,
20338,38.4621907664198,-9.10243176623721,7,
20338,38.4610674772856,-9.10427839733433,8,
20338,38.4592097923036,-9.10682274352585,9,
20338,38.4583657842135,-9.10940216155748,10,
20338,38.4566642374437,-9.11586651374239,11,
20338,38.4572027793681,-9.1194231761888,12,
20338,38.4593998160167,-9.12319840864229,13,
20338,38.4608582470143,-9.12463591472094,14,
20338,38.4640377973476,-9.12695048307356,15,
20338,38.4670594754705,-9.1280532363336,16,
20338,38.4703468362421,-9.12943579033043,17,
20338,38.4766632182674,-9.13188550303751,18,
20338,38.4769360792299,-9.13431352422638,19,
20338,38.4748809518139,-9.1397882290133,20,
20338,38.4722073837093,-9.14298834132956,21,
20338,38.4701229410284,-9.14589084468182,22,
20338,38.4685742612094,-9.1478208617959,23,
20338,38.4695980954591,-9.14990606284677,24,
20338,38.4715344779029,-9.15299086166326,25,
20338,38.4742934801146,-9.15535962617595,26,
20338,38.4767807387678,-9.16005573572801,27,
20338,38.4780690943792,-9.16462686972028,28,
20338,38.4828531497814,-9.1759061361064,29,
20338,38.4810416329258,-9.1747913756209,30,
20338,38.4782096035459,-9.17408636113813,31,
20338,38.4747755858189,-9.17105817594018,32,
20338,38.4731144773386,-9.1701278647705,33,
20338,38.4715846707687,-9.16959582892204,34,
20343,38.5632881832094,-9.10027928943243,1,
20343,38.5570886733067,-9.10061772633184,2,
20343,38.5515750014193,-9.09972277009643,3,
20343,38.5528124058539,-9.09423674154242,4,
20343,38.5538787236388,-9.0908363291607,5,
20343,38.555396656317,-9.08734780511388,6,
20343,38.5569919986793,-9.08704577142925,7,
20343,38.5609933617902,-9.08677648416745,8,
20343,38.5650929431762,-9.08651375029184,9,
20343,38.56612,-9.09059,10,
20343,38.56664,-9.09439,11,
20343,38.56738,-9.09713,12,
20343,38.5700092537426,-9.10000684880401,13,
20343,38.5751117903655,-9.10107265287854,14,
20343,38.5802110947254,-9.10139609988885,15,
20343,38.58166,-9.10101,16,
20343,38.5818896221026,-9.09695990671746,17,
20343,38.5846512079523,-9.09583806130627,18,
20343,38.5886254419485,-9.09469725476404,19,
20343,38.5928867377861,-9.09347731715066,20,
20343,38.5951207753271,-9.09283678019186,21,
20343,38.5968873497177,-9.09232887790905,22,
20344,38.5970439275211,-9.09228338243338,1,
20344,38.5946778655695,-9.09308756114709,2,
20344,38.5926750115343,-9.09354285258455,3,
20344,38.5889230418199,-9.09463062037449,4,
20344,38.5846075782909,-9.09585110525901,5,
20344,38.5818871003056,-9.09696142933759,6,
20344,38.5817068431112,-9.10083028511739,7,
20344,38.5798090467641,-9.10131753601818,8,
