shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4157,38.7743181085589,-9.10495232486378,52,
4161,38.7675251753302,-9.10038674086464,1,
4161,38.7714606725106,-9.09739906519573,2,
4161,38.7743176432555,-9.09714569328746,3,
4161,38.7761436337789,-9.09502708558803,4,
4161,38.7787023587323,-9.09528033699704,5,
4161,38.7806621510299,-9.09646360483354,6,
4161,38.7836002272532,-9.09820043826528,7,
4161,38.788239717328,-9.09980638753136,8,
4161,38.7915710682635,-9.09928084882204,9,
4161,38.7935692422613,-9.09766316739519,10,
4161,38.7963221305808,-9.09972061162641,11,
4161,38.7965235807237,-9.10411355358376,12,
4161,38.79819253416,-9.10717833699812,13,
4161,38.8002341323419,-9.10983592036922,14,
4161,38.8011573865686,-9.11038318116178,15,
4161,38.8036533497343,-9.11143609285548,16,
4161,38.8088138827581,-9.11684664123272,17,
4161,38.8104662649118,-9.11823712593517,18,
4161,38.8109843859439,-9.11848592415995,19,
4161,38.8123971229079,-9.11882424448087,20,
4161,38.8147776194391,-9.118660820263,21,
4161,38.8153732739448,-9.1218117578017,22,
4161,38.8147659669945,-9.1248679550032,23,
4161,38.8154202331695,-9.12781490697058,24,
4161,38.8165905694958,-9.12592836565235,25,
4161,38.8179202105122,-9.12418451243043,26,
4161,38.8176794839824,-9.12196861242818,27,
4161,38.8187788648166,-9.12053398851182,28,
4161,38.8200182241804,-9.1199526857769,29,
4161,38.8232072974149,-9.12235212826065,30,
4161,38.824776246118,-9.12271422711944,31,
4161,38.8263371039183,-9.12422667084669,32,
4161,38.830321825187,-9.12477895408394,33,
4161,38.8342327750945,-9.126511454314,34,
4161,38.834030072681,-9.12910337787022,35,
4161,38.8309287492965,-9.13348245292774,36,
4161,38.8291541220676,-9.13822743394139,37,
4161,38.8255035312804,-9.14303540530817,38,
4161,38.8245607178227,-9.14479666543604,39,
4161,38.8222527908458,-9.1460108477694,40,
4161,38.8200403641199,-9.14763470959382,41,
4161,38.8184685426305,-9.14922681993009,42,
4161,38.8157171587146,-9.15321374719367,43,
4161,38.8163169956559,-9.1547569362315,44,
4161,38.8216941457556,-9.15818736170025,45,
4161,38.8234582969133,-9.16051091067898,46,
4161,38.8257554225923,-9.16224865501504,47,
4161,38.8279760235608,-9.16432913883447,48,
4161,38.8293369999638,-9.16580769209069,49,
4161,38.8288448359548,-9.16676806962123,50,
4162,38.8288448359548,-9.16676806962123,1,
4162,38.8286111840178,-9.16497354081056,2,
4162,38.8254201438716,-9.16297880088334,3,
4162,38.8236648827895,-9.16115732906266,4,
4162,38.8213729935912,-9.15799476978994,5,
4162,38.8156030762565,-9.15384073389959,6,
4162,38.8182648693861,-9.14938755199238,7,
4162,38.8201335641592,-9.1474266522034,8,
4162,38.822433037414,-9.14593641172691,9,
4162,38.8245849033538,-9.14478368860597,10,
4162,38.8254933354185,-9.143021444343,11,
4162,38.8291136767423,-9.13826880257604,12,
4162,38.8309371615344,-9.13346862563059,13,
4162,38.8340579855565,-9.12898738368949,14,
4162,38.8342437132959,-9.12666937302642,15,
4162,38.8304235438468,-9.12475461158609,16,
4162,38.826364132412,-9.1242345805447,17,
4162,38.824902847406,-9.12273257637172,18,
4162,38.823199247873,-9.12234983058989,19,
4162,38.8187451130256,-9.12056900136461,20,
4162,38.8177475643131,-9.12190319874288,21,
4162,38.817685902922,-9.12352603073507,22,
4162,38.8165614832268,-9.12598336067888,23,
4162,38.8157144228889,-9.12771901267178,24,
4162,38.8145480877451,-9.12507731284406,25,
4162,38.8154265461322,-9.12189557583085,26,
4162,38.8147855978638,-9.1188104840243,27,
4162,38.8130679331716,-9.11854379553009,28,
4162,38.8108349667557,-9.11817402239755,29,
4162,38.8105428527311,-9.11832971390256,30,
4162,38.8089351113485,-9.11691030214788,31,
4162,38.8035853393684,-9.11141136563772,32,
4162,38.8019768040698,-9.1105093156976,33,
4162,38.8002527571819,-9.10985890656223,34,
4162,38.798141291884,-9.10712020281189,35,
4162,38.7964160704632,-9.10523737183686,36,
4162,38.7965033115318,-9.10415714279464,37,
4162,38.7961760622852,-9.09984441170466,38,
4162,38.7935643024262,-9.0976651024686,39,
4162,38.7920883734924,-9.09928253904229,40,
4162,38.7874036748199,-9.09990940218673,41,
4162,38.7838253947029,-9.0984757588069,42,
4162,38.7806651874912,-9.09646537707454,43,
4162,38.778752238058,-9.09531021014909,44,
4162,38.7760241660919,-9.0952102557896,45,
4162,38.7742963003143,-9.09742928622931,46,
4162,38.7712544446515,-9.09768028981858,47,
4162,38.7675251753302,-9.10038674086464,48,
4162,38.7675251753302,-9.10038674086464,49,
4163,38.7922434863864,-9.14209311736524,1,
4163,38.78997172307,-9.14129647813908,2,
4163,38.7889773726545,-9.14043156271704,3,
4163,38.7916913853364,-9.1365873518858,4,
4163,38.7932869789371,-9.13843240283715,5,
4163,38.7955699758348,-9.13698741240168,6,
4163,38.7990557356575,-9.13590694807034,7,
4163,38.7997654961438,-9.13419707708375,8,
4163,38.8014022791157,-9.12982738424768,9,
4163,38.8022910233738,-9.12774351308885,10,
4163,38.8039229497825,-9.12969963000834,11,
4163,38.8049246914172,-9.13114785680528,12,
4163,38.8047232474683,-9.1347017681422,13,
4163,38.8053859612594,-9.13764042998743,14,
4163,38.8066552100785,-9.13948481853916,15,
4163,38.8086023719872,-9.14097475375016,16,
4163,38.8087208148706,-9.14335308782978,17,
4163,38.8063583617196,-9.14438074190278,18,
4163,38.8053322301828,-9.14245401690933,19,
4163,38.8048206883432,-9.14054841629314,20,
4163,38.8066828664,-9.14058641158464,21,
4163,38.8064514458605,-9.13911949794175,22,
4163,38.8056147620713,-9.13831124631882,23,
4163,38.8047149463973,-9.13458210584719,24,
4163,38.8049612797068,-9.13165681401907,25,
4163,38.8038653438641,-9.12961129931312,26,
4163,38.8022749272726,-9.12771989506306,27,
4163,38.8012805184389,-9.13026470574906,28,
4163,38.7999422921767,-9.13376763366441,29,
4163,38.7987792808434,-9.1364615337528,30,
4163,38.795525839884,-9.13699434502634,31,
4163,38.7929216811894,-9.1383328492502,32,
4163,38.791529844963,-9.1366148938816,33,
4163,38.7888287270411,-9.14059769150689,34,
4163,38.7903011040305,-9.14131089208955,35,
4163,38.7922434863864,-9.14209311736524,36,
4164,38.795769603044,-9.10531120148901,1,
4164,38.7938617085251,-9.10824493971715,2,
4164,38.7941553163695,-9.11067264817498,3,
4164,38.7931986325172,-9.11040527867525,4,
4164,38.7922838549187,-9.11059374236573,5,
4164,38.7909595239133,-9.11241936519066,6,
4164,38.7901622892501,-9.11053145010725,7,
4164,38.7891516464883,-9.11046869197071,8,
4164,38.7855375004691,-9.11142674589439,9,
4164,38.7837449482561,-9.11222766402081,10,
4164,38.7836099808207,-9.11542200520779,11,
4164,38.7817303857744,-9.1192230647649,12,
4164,38.783519801893,-9.12459837876869,13,
4164,38.7862166722191,-9.12040045181083,14,
4164,38.7898108507337,-9.12016093494904,15,
4164,38.7902978098372,-9.11830973984832,16,
4164,38.7913408205339,-9.1210799923219,17,
4164,38.7920266296647,-9.11991976895544,18,
4164,38.7941309797274,-9.11983690742805,19,
4164,38.792586791779,-9.12070626112561,20,
4164,38.7923266353829,-9.12304611959274,21,
4164,38.7910518849878,-9.12340140590499,22,
4164,38.7905553211094,-9.12467038818437,23,
4164,38.7894241013103,-9.12476010448257,24,
4164,38.7851873595596,-9.1242366816857,25,
4164,38.7817231458181,-9.12047455471792,26,
4164,38.7824089268979,-9.11821860785722,27,
4164,38.7836165960345,-9.11526285023628,28,
4164,38.7837416661721,-9.11231138359252,29,
4164,38.7856179427305,-9.11143216559929,30,
4164,38.7898691821676,-9.11001283518436,31,
4164,38.7901576421862,-9.11055576603764,32,
4164,38.7910244743975,-9.11236975519722,33,
4164,38.7922554286217,-9.11059531539109,34,
4164,38.7932062221835,-9.11041321697654,35,
4164,38.794046950145,-9.11046736750165,36,
4164,38.7938831153149,-9.10812163262835,37,
4164,38.7959065107843,-9.10531545043265,38,
4164,38.7959065107843,-9.10531545043265,39,
4165,38.7682094715209,-9.10034315392503,1,
4165,38.7714606725106,-9.09739906519573,2,
4165,38.7743176432555,-9.09714569328746,3,
4165,38.7761436337789,-9.09502708558803,4,
4165,38.7787023587323,-9.09528033699704,5,
4165,38.7806621510299,-9.09646360483354,6,
4165,38.7802545604913,-9.10119110741209,7,
4165,38.7812563305523,-9.10775594600538,8,
4165,38.7822994428605,-9.10845072938459,9,
4165,38.7838679068666,-9.10971654714286,10,
4165,38.7837449482561,-9.11222766402081,11,
4165,38.7836099808207,-9.11542200520779,12,
4165,38.7851721356543,-9.11703247000205,13,
4165,38.7874492636752,-9.11579341689671,14,
4165,38.7898691821676,-9.11001283518436,15,
4165,38.7910331969281,-9.1061238023308,16,
4165,38.7935256834945,-9.1039701102495,17,
4165,38.7933872599386,-9.10392747085184,18,
4165,38.792537714329,-9.10591795465318,19,
4165,38.7917870677597,-9.1077885112002,20,
4165,38.7891516464883,-9.11046869197071,21,
4165,38.7874539201487,-9.11579023087631,22,
4165,38.7851821931082,-9.11704977625065,23,
4165,38.7836165960345,-9.11526285023628,24,
4165,38.7821062282818,-9.11390281862358,25,
4165,38.7810694425534,-9.11175977479485,26,
4165,38.7812698507606,-9.10743041158012,27,
4165,38.7802295371431,-9.10096411294442,28,
4165,38.7806651874912,-9.09646537707454,29,
4165,38.778752238058,-9.09531021014909,30,
4165,38.7760241660919,-9.0952102557896,31,
4165,38.7742963003143,-9.09742928622931,32,
4165,38.7712544446515,-9.09768028981858,33,
4165,38.7682094715209,-9.10034315392503,34,
4165,38.7682094715209,-9.10034315392503,35,
4166,38.7675251753302,-9.10038674086464,1,
4166,38.774139792985,-9.10491343612109,2,
4166,38.7748378083983,-9.10307340948808,3,
4166,38.7772337017251,-9.10185274675051,4,
4166,38.7795505824758,-9.10260687991492,5,
4166,38.7821911681147,-9.10446652535089,6,
4166,38.7874902259974,-9.10358540119625,7,
4166,38.7906942857829,-9.10375767713963,8,
4166,38.7935256834945,-9.1039701102495,9,
4166,38.7964293388973,-9.10439880152384,10,
4166,38.79819253416,-9.10717833699812,11,
4166,38.8002341323419,-9.10983592036922,12,
4166,38.8011573865686,-9.11038318116178,13,
4166,38.8036533497343,-9.11143609285548,14,
4166,38.8088138827581,-9.11684664123272,15,
4166,38.8104662649118,-9.11823712593517,16,
4166,38.8109843859439,-9.11848592415995,17,
4166,38.8123971229079,-9.11882424448087,18,
4166,38.8145087696429,-9.11826101338878,19,
4166,38.8166945489332,-9.11853792747661,20,
4166,38.8193081273393,-9.11951427413904,21,
4166,38.820597903283,-9.12167927329161,22,
4166,38.8213884990774,-9.12351857819696,23,
4166,38.8231807202968,-9.12631049113612,24,
4166,38.8255845000988,-9.12803276979831,25,
4166,38.8309848252818,-9.12831589542079,26,
4166,38.8309848252818,-9.12831589542079,27,
4167,38.8309288817053,-9.12831862585074,1,
4167,38.8256848705559,-9.1280589636649,2,
4167,38.8227508791246,-9.12613417100366,3,
4167,38.8211175991684,-9.12484073166655,4,
4167,38.8213348417175,-9.12338201721967,5,
4167,38.8201096139168,-9.12103762412912,6,
4167,38.8188874898831,-9.11914147427227,7,
4167,38.8171150942315,-9.11857803098546,8,
4167,38.8148640906879,-9.11829071568264,9,
4167,38.8130679331716,-9.11854379553009,10,
4167,38.8108349667557,-9.11817402239755,11,
4167,38.8105428527311,-9.11832971390256,12,
4167,38.8089351113485,-9.11691030214788,13,
4167,38.8035853393684,-9.11141136563772,14,
4167,38.8019768040698,-9.1105093156976,15,
4167,38.8002527571819,-9.10985890656223,16,
4167,38.798141291884,-9.10712020281189,17,
4167,38.7964160704632,-9.10523737183686,18,
4167,38.7933872599386,-9.10392747085184,19,
4167,38.7909631988355,-9.10378411136444,20,
4167,38.7871321488745,-9.1036196284247,21,
4167,38.7827905724445,-9.10441427892934,22,
4167,38.7796564562817,-9.10437026565843,23,
4167,38.7767595078615,-9.10287702145723,24,
4167,38.7750655828061,-9.10253317437502,25,
4167,38.7731253290386,-9.10517093246658,26,
4167,38.7675251753302,-9.10038674086464,27,
4167,38.7675251753302,-9.10038674086464,28,
4168,38.7679751332678,-9.10035767810121,1,
4168,38.774139792985,-9.10491343612109,2,
4168,38.7748378083983,-9.10307340948808,3,
4168,38.7772337017251,-9.10185274675051,4,
4168,38.7795505824758,-9.10260687991492,5,
4168,38.7821911681147,-9.10446652535089,6,
4168,38.7874902259974,-9.10358540119625,7,
4168,38.7906942857829,-9.10375767713963,8,
4168,38.7935256834945,-9.1039701102495,9,
4168,38.795769603044,-9.10531120148901,10,
4168,38.7938617085251,-9.10824493971715,11,
4168,38.7941553163695,-9.11067264817498,12,
4168,38.794827472072,-9.1134800445234,13,
4168,38.7954882680908,-9.11569385097539,14,
4168,38.7965729153591,-9.11633128028438,15,
4168,38.798875662562,-9.11776473322356,16,
4168,38.8009305766201,-9.11995093793515,17,
4168,38.8013677515743,-9.12242938209786,18,
4168,38.8020007676106,-9.12729363288094,19,
4168,38.8012805184389,-9.13026470574906,20,
4168,38.7999422921767,-9.13376763366441,21,
4168,38.7987792808434,-9.1364615337528,22,
4168,38.7974105303066,-9.14243709711443,23,
4168,38.7977530432415,-9.14499370568211,24,
4168,38.7986596338,-9.14776152942319,25,
4168,38.7959318709,-9.14948519284056,26,
4168,38.7921182367424,-9.15072177846673,27,
4168,38.790634733669,-9.15067175690359,28,
4168,38.7881997247342,-9.14960830774924,29,
4168,38.7878585720027,-9.14616012555696,30,
4168,38.7872394689911,-9.14250502840096,31,
4169,38.7872394689911,-9.14250502840096,1,
4169,38.7879432756049,-9.14579613857773,2,
4169,38.7882724012184,-9.14976859322024,3,
4169,38.79036582173,-9.15066465473144,4,
4169,38.792233193241,-9.15026404500641,5,
4169,38.796014680088,-9.14942026077586,6,
4169,38.7986380268252,-9.14762083408726,7,
4169,38.7979292034383,-9.14550178459413,8,
4169,38.7974092063875,-9.14247512288076,9,
4169,38.7990557356575,-9.13590694807034,10,
4169,38.7997654961438,-9.13419707708375,11,
4169,38.8014022791157,-9.12982738424768,12,
4169,38.802017530035,-9.12739047319594,13,
4169,38.801183194879,-9.12230916570183,14,
4169,38.8009368329582,-9.11996915818501,15,
4169,38.7986942672261,-9.11757029998734,16,
4169,38.7968705271585,-9.11656175014107,17,
4169,38.7952615636184,-9.11522302383416,18,
4169,38.7948301923527,-9.11386680131064,19,
4169,38.794046950145,-9.11046736750165,20,
4169,38.7938831153149,-9.10812163262835,21,
4169,38.7959065107843,-9.10531545043265,22,
4169,38.7933872599386,-9.10392747085184,23,
4169,38.7909631988355,-9.10378411136444,24,
4169,38.7871321488745,-9.1036196284247,25,
4169,38.7827905724445,-9.10441427892934,26,
4169,38.7796564562817,-9.10437026565843,27,
4169,38.7767595078615,-9.10287702145723,28,
4169,38.7750655828061,-9.10253317437502,29,
4169,38.7731253290386,-9.10517093246658,30,
4169,38.7679751332678,-9.10035767810121,31,
4170,38.792233193241,-9.15026404500641,1,
4170,38.796014680088,-9.14942026077586,2,
4170,38.7986380268252,-9.14762083408726,3,
4170,38.7979292034383,-9.14550178459413,4,
4170,38.7974092063875,-9.14247512288076,5,
4170,38.7990557356575,-9.13590694807034,6,
4170,38.7997654961438,-9.13419707708375,7,
4170,38.8014022791157,-9.12982738424768,8,
4170,38.8022910233738,-9.12774351308885,9,
4170,38.8039229497825,-9.12969963000834,10,
4170,38.8049246914172,-9.13114785680528,11,
4172,38.7614260418159,-9.1577166149989,1,
4172,38.7663227814887,-9.15758144274287,2,
4172,38.7740602618871,-9.16046808508988,3,
4172,38.7743269321816,-9.15200635050077,4,
4172,38.7746787153112,-9.14751227404212,5,
4172,38.7777095551679,-9.14576710193014,6,
4172,38.7836101320774,-9.14267261088568,7,
4172,38.7878773788443,-9.14110548568496,8,
4172,38.7916913853364,-9.1365873518858,9,
4172,38.7932869789371,-9.13843240283715,10,
4172,38.7955699758348,-9.13698741240168,11,
4172,38.7990557356575,-9.13590694807034,12,
4172,38.7997654961438,-9.13419707708375,13,
4172,38.8014022791157,-9.12982738424768,14,
4172,38.802017530035,-9.12739047319594,15,
4172,38.8016832420805,-9.12219102996342,16,
4172,38.8025826620469,-9.12076805672124,17,
4172,38.8045686970296,-9.12016674024661,18,
4172,38.8104662649118,-9.11823712593517,19,
4172,38.8109843859439,-9.11848592415995,20,
4172,38.8123971229079,-9.11882424448087,21,
4172,38.8147776194391,-9.118660820263,22,
4172,38.8153732739448,-9.1218117578017,23,
4172,38.817685902922,-9.12352603073507,24,
4172,38.8165614832268,-9.12598336067888,25,
4172,38.8157144228889,-9.12771901267178,26,
4172,38.8157144228889,-9.12771901267178,27,
4173,38.8154202331695,-9.12781490697058,1,
4173,38.8165905694958,-9.12592836565235,2,
4173,38.8179202105122,-9.12418451243043,3,
4173,38.8154265461322,-9.12189557583085,4,
4173,38.8147855978638,-9.1188104840243,5,
4173,38.8130679331716,-9.11854379553009,6,
4173,38.8108349667557,-9.11817402239755,7,
4173,38.8105428527311,-9.11832971390256,8,
4173,38.804418013154,-9.12008756320135,9,
4173,38.802503571913,-9.12094326333391,10,
4173,38.8017482058405,-9.12209534328892,11,
4173,38.8020007676106,-9.12729363288094,12,
4173,38.8012805184389,-9.13026470574906,13,
4173,38.7999422921767,-9.13376763366441,14,
4173,38.7987792808434,-9.1364615337528,15,
4173,38.795525839884,-9.13699434502634,16,
4173,38.7929216811894,-9.1383328492502,17,
4173,38.791529844963,-9.1366148938816,18,
4173,38.7877077604877,-9.14114938123562,19,
4173,38.7834286102067,-9.14253620483456,20,
4173,38.7776310208274,-9.14579261563382,21,
4173,38.7746910107018,-9.14734078049106,22,
4173,38.7743151372779,-9.15218512576842,23,
4173,38.7742440309491,-9.15937904794261,24,
4173,38.7726402404832,-9.16113899842206,25,
4173,38.7658886919852,-9.15739617112244,26,
4173,38.7614260418159,-9.1577166149989,27,
4173,38.8097800311704,-9.09909522357646,28,
4173,38.7614260418159,-9.1577166149989,29,
4174,38.7612155426068,-9.1578507419516,1,
4174,38.7663227814887,-9.15758144274287,2,
4174,38.7740602618871,-9.16046808508988,3,
4174,38.7743269321816,-9.15200635050077,4,
4174,38.7746787153112,-9.14751227404212,5,
4174,38.7777095551679,-9.14576710193014,6,
4174,38.7836101320774,-9.14267261088568,7,
4174,38.7878773788443,-9.14110548568496,8,
4174,38.7903011040305,-9.14131089208955,9,
4174,38.7932869789371,-9.13843240283715,10,
4174,38.7955699758348,-9.13698741240168,11,
4174,38.7990557356575,-9.13590694807034,12,
4174,38.7997654961438,-9.13419707708375,13,
4174,38.8014022791157,-9.12982738424768,14,
4174,38.8022910233738,-9.12774351308885,15,
4174,38.8039229497825,-9.12969963000834,16,
4174,38.8049246914172,-9.13114785680528,17,
4174,38.8047232474683,-9.1347017681422,18,
4174,38.8053859612594,-9.13764042998743,19,
4174,38.8066552100785,-9.13948481853916,20,
4174,38.8086023719872,-9.14097475375016,21,
4174,38.8096121994158,-9.13989917137116,22,
4174,38.8093910384722,-9.13654757997777,23,
4174,38.8088619887569,-9.13377226458783,24,
4174,38.8110134378088,-9.13157014009694,25,
4174,38.8135616138277,-9.13206153490149,26,
4174,38.8149653113162,-9.13318109455336,27,
4174,38.8191355428787,-9.13456291474268,28,
4174,38.8188328450626,-9.13303453714188,29,
4174,38.8177680099422,-9.13064259323506,30,
4174,38.8157213478965,-9.13046517570429,31,
4174,38.8138687346105,-9.12996711905924,32,
4174,38.8124377903977,-9.12939940949505,33,
4174,38.8111526323878,-9.12758891667353,34,
4174,38.8113618164084,-9.12293684765381,35,
4174,38.8107544100569,-9.1189497935667,36,
4174,38.8089351113485,-9.11691030214788,37,
4174,38.8035853393684,-9.11141136563772,38,
4174,38.8019768040698,-9.1105093156976,39,
4174,38.8002527571819,-9.10985890656223,40,
4174,38.798141291884,-9.10712020281189,41,
4174,38.7962386019525,-9.10526569636123,42,
4174,38.7933872599386,-9.10392747085184,43,
4174,38.7910310372003,-9.10613491989466,44,
4174,38.7891516464883,-9.11046869197071,45,
4174,38.7874539201487,-9.11579023087631,46,
4174,38.7851821931082,-9.11704977625065,47,
4174,38.7817303857744,-9.1192230647649,48,
4174,38.7827904162972,-9.12547300622853,49,
4174,38.7803928670737,-9.12535666529095,50,
4174,38.7773062157639,-9.12680925194644,51,
4174,38.774457878922,-9.1260303194805,52,
4174,38.7705460951634,-9.12571102821334,53,
4174,38.7690421059692,-9.12784632622728,54,
4174,38.7622324327158,-9.13043966722547,55,
4174,38.7597967050004,-9.13609180991192,56,
4174,38.758061418957,-9.1414680198777,57,
4174,38.7563744131878,-9.146835073904,58,
4174,38.755725644375,-9.15157701817995,59,
4174,38.7612155426068,-9.1578507419516,60,
4174,38.7612155426068,-9.1578507419516,61,
4175,38.7612792856002,-9.15795689400132,1,
4175,38.7579302551489,-9.15539938014172,2,
4175,38.7551717377479,-9.15048783304345,3,
4175,38.7570052912273,-9.14483512881443,4,
4175,38.7584628302581,-9.14025818954562,5,
4175,38.759973635049,-9.13552909575232,6,
4175,38.7621704745345,-9.13050603052074,7,
4175,38.7678971788583,-9.12862791276212,8,
4175,38.7699048142612,-9.12661435241771,9,
4175,38.7744935805227,-9.12604027717944,10,
4175,38.7774161201139,-9.12683180943056,11,
4175,38.7796996836997,-9.12599759028631,12,
4175,38.7827650542146,-9.12518618219826,13,
4175,38.7817231458181,-9.12047455471792,14,
4175,38.7824089268979,-9.11821860785722,15,
4175,38.7851721356543,-9.11703247000205,16,
4175,38.7874492636752,-9.11579341689671,17,
4175,38.7898691821676,-9.11001283518436,18,
4175,38.7910331969281,-9.1061238023308,19,
4175,38.7935256834945,-9.1039701102495,20,
4175,38.7964293388973,-9.10439880152384,21,
4175,38.79819253416,-9.10717833699812,22,
4175,38.8002341323419,-9.10983592036922,23,
4175,38.8011573865686,-9.11038318116178,24,
4175,38.8036533497343,-9.11143609285548,25,
4175,38.8088138827581,-9.11684664123272,26,
4175,38.8107437152719,-9.1189410899534,27,
4175,38.8112541183701,-9.12319589204576,28,
4175,38.8111242518603,-9.12750216671227,29,
4175,38.8132980032908,-9.12978437882115,30,
4175,38.815796207895,-9.13048339069687,31,
4175,38.8175190174704,-9.13068739441693,32,
4175,38.8187365509796,-9.1324622302683,33,
4175,38.8190757842793,-9.13425373628091,34,
4175,38.8149476457212,-9.13317079518941,35,
4175,38.8135484744259,-9.13204868913474,36,
4175,38.8110183528052,-9.13157359541698,37,
4175,38.8087974706908,-9.13351428243836,38,
4175,38.809426172012,-9.13683195200479,39,
4175,38.8099010894778,-9.13951663670084,40,
4175,38.8088948589649,-9.1409792700098,41,
4175,38.8064514458605,-9.13911949794175,42,
4175,38.8056147620713,-9.13831124631882,43,
4175,38.8047149463973,-9.13458210584719,44,
4175,38.8049612797068,-9.13165681401907,45,
4175,38.8038653438641,-9.12961129931312,46,
4175,38.8022749272726,-9.12771989506306,47,
4175,38.8012805184389,-9.13026470574906,48,
4175,38.7999422921767,-9.13376763366441,49,
4175,38.7987792808434,-9.1364615337528,50,
4175,38.795525839884,-9.13699434502634,51,
4175,38.7927176799371,-9.13906162127067,52,
4175,38.78997172307,-9.14129647813908,53,
4175,38.7877077604877,-9.14114938123562,54,
4175,38.7834286102067,-9.14253620483456,55,
4175,38.7776310208274,-9.14579261563382,56,
4175,38.7746910107018,-9.14734078049106,57,
4175,38.7743151372779,-9.15218512576842,58,
4175,38.7742440309491,-9.15937904794261,59,
4175,38.7726402404832,-9.16113899842206,60,
4175,38.7658886919852,-9.15739617112244,61,
4175,38.7612792856002,-9.15795689400132,62,
4175,38.7612792856002,-9.15795689400132,63,
4178,38.761427656948,-9.15771397059756,1,
4178,38.7663227814887,-9.15758144274287,2,
4178,38.7729187659192,-9.16129666297779,3,
4178,38.7793375013028,-9.16328313888706,4,
4178,38.7819771618932,-9.16287413378524,5,
4178,38.7876347801682,-9.15925692385371,6,
4178,38.7906220695366,-9.15739383758904,7,
4178,38.7929211533367,-9.15564344639309,8,
4178,38.7932797910102,-9.15312997885597,9,
4178,38.796014680088,-9.14942026077586,10,
4178,38.7986380268252,-9.14762083408726,11,
4178,38.7992384970084,-9.14604655584468,12,
4178,38.801131136107,-9.14495577131533,13,
4178,38.8040023330122,-9.1443453284332,14,
4178,38.8058421456786,-9.14424051091842,15,
4178,38.8088948589649,-9.1409792700098,16,
4178,38.8064014715708,-9.14056526354013,17,
4178,38.8056469426737,-9.14093064932037,18,
4178,38.8053613345344,-9.14246713520288,19,
4178,38.8057421774238,-9.14437715549626,20,
4178,38.8040305750492,-9.14438108915079,21,
4178,38.800991045178,-9.14503416930272,22,
4178,38.7987271794962,-9.14646075918672,23,
4178,38.7986596338,-9.14776152942319,24,
4178,38.7959318709,-9.14948519284056,25,
4178,38.7932798893689,-9.15315852605617,26,
4178,38.7929993864287,-9.15549923950366,27,
4178,38.7908480965413,-9.15723424909388,28,
4178,38.7880368178751,-9.15849595431182,29,
4178,38.7858130259917,-9.15966749168716,30,
4178,38.7822739639012,-9.16273742040454,31,
4178,38.7785717471038,-9.16423461780688,32,
4178,38.7726402404832,-9.16113899842206,33,
4178,38.7658886919852,-9.15739617112244,34,
4178,38.761427656948,-9.15771397059756,35,
4178,38.7858130259917,-9.15966749168716,36,
4178,38.7822739639012,-9.16273742040454,37,
4178,38.7785717471038,-9.16423461780688,38,
4178,38.7726402404832,-9.16113899842206,39,
4178,38.7658886919852,-9.15739617112244,40,
4178,38.761427656948,-9.15771397059756,41,
4180,38.7681691346868,-9.10006972327854,1,
4180,38.774139792985,-9.10491343612109,2,
4180,38.774828541373,-9.10261227910981,3,
4180,38.7772337017251,-9.10185274675051,4,
4180,38.7795505824758,-9.10260687991492,5,
4180,38.7821911681147,-9.10446652535089,6,
4180,38.7874902259974,-9.10358540119625,7,
4180,38.7906942857829,-9.10375767713963,8,
4180,38.7935256834945,-9.1039701102495,9,
4180,38.7963607500779,-9.10438505908476,10,
4180,38.8001236793861,-9.10142385703406,11,
4180,38.8038243481803,-9.10185738194738,12,
4180,38.8072222969009,-9.10124723814917,13,
4180,38.8100822719624,-9.0999657090662,14,
4180,38.8143797458533,-9.10033710347978,15,
4180,38.8159115019638,-9.10030882210272,16,
4180,38.8188390208806,-9.09914308999138,17,
4180,38.8227263224565,-9.09825405872467,18,
4180,38.8246328229419,-9.10026618342195,19,
4180,38.8249033485192,-9.10241909741381,20,
4180,38.8269260964908,-9.10117853895348,21,
4180,38.8296140768966,-9.10094472366402,22,
4180,38.83158375334,-9.10109244698883,23,
4180,38.8324015002696,-9.09893708505371,24,
4180,38.8339197162909,-9.09686376711571,25,
4180,38.8365328625497,-9.09603400303245,26,
4180,38.838076472519,-9.09243835925826,27,
4180,38.8392498347488,-9.09246823271464,28,
4180,38.8434019240342,-9.09126608312134,29,
4180,38.8447204575241,-9.08965629245236,30,
4180,38.8462433676605,-9.08645691094096,31,
4180,38.843592125179,-9.08458820915624,32,
4181,38.843592125179,-9.08458820915624,1,
4181,38.8463544929413,-9.08582331051305,2,
4181,38.8446778450527,-9.0900515975489,3,
4181,38.8431018222523,-9.09136978366048,4,
4181,38.8392569595372,-9.09325233013422,5,
4181,38.8365341357948,-9.09603362122223,6,
4181,38.8343200950595,-9.09671075420608,7,
4181,38.832506792901,-9.09922735304777,8,
4181,38.8314535404127,-9.10124776979931,9,
4181,38.8293277001462,-9.10100187761468,10,
4181,38.8267192904301,-9.10130926698791,11,
4181,38.8244455517366,-9.10201049257995,12,
4181,38.8224334596995,-9.09815602168249,13,
4181,38.8196451846748,-9.09870223905104,14,
4181,38.8174911765586,-9.09964840774985,15,
4181,38.8148094230521,-9.10035207389243,16,
4181,38.8134063503497,-9.10034655930124,17,
4181,38.8105373908817,-9.10067012842654,18,
4181,38.8088159207116,-9.10212043679296,19,
