stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
61_2481,,Estrada Forte Ameixoeira (X) R Maluda,,38.790634733669,-9.15067175690359,,,,
61_1570,,Estrada Militar (X) Bº Torrinha Centro Social,,38.7906220695366,-9.15739383758904,,,,
61_316,,Estrada Paiã (Esc Primária),,38.778533233712,-9.19619113639772,,,,
61_484,,Estrada Paiã (Est Serviço),,38.7775773812778,-9.2019837640191,,,,
61_483,,Estrada Paiã (Est Serviço),,38.7775699595068,-9.20200629636609,,,,
61_317,,Estrada Paiã (Fte Esc Primária),,38.7784347931287,-9.19641148827812,,,,
61_630,,Estrada Paiã (X),,38.776189259678,-9.20533046267416,,,,
61_619,,Estrada Paiã 1 (X),,38.7765061978689,-9.20490569004411,,,,
61_304,,Estrada Paradela (R Casal Granja 26),,38.8036961614101,-9.16618808141021,,,,
61_305,,Estrada Paradela (R Casal Granja 27 A),,38.803541957097,-9.16609390644446,,,,
61_308,,Estrada Parque (Fte Qta Lago) Fte Canil,,38.8250537304481,-9.2630138002028,,,,
61_309,,Estrada Parque (Qta Lago) Canil,,38.8252115351534,-9.2632781436164,,,,
61_311,,Estrada Parque (Vivenda),,38.8217820350089,-9.25640284800516,,,,
61_310,,Estrada Parque (Vivenda),,38.8217548529531,-9.25631595319001,,,,
61_312,,Estrada Parque (X) Aruil,,38.8197919416046,-9.25288593337963,,,,
61_313,,Estrada Parque (X) Aruil,,38.8200066923421,-9.25327328499774,,,,
61_2466,,Estrada Pinteus (Grupo Empresarial),,38.8618794998634,-9.15151348428388,,,,
61_2467,,Estrada Pinteus (Grupo Empresarial),,38.8629943233529,-9.15202094490125,,,,
61_646,,Estrada Vale Nogueira 13,,38.827005897922,-9.22492176255326,,,,
61_645,,Estrada Vale Nogueira Fte 13,,38.8271216729914,-9.22504026635997,,,,
61_1118,,Estrada Zambujal (Rotunda),,38.861773470249,-9.12314301179458,,,,
61_769,,Estrada Zambujal (Rotunda),,38.8621114198676,-9.12320649974097,,,,
61_323,,Famões (Alto Famões),,38.7883561140936,-9.20924130097301,,,,
61_322,,Famões (Alto Famões),,38.7880814264562,-9.20929972159738,,,,
61_336,,Famões (Bº Comendadeiras) (X) R Faust Freitas,,38.7908047628906,-9.20442031575374,,,,
61_319,,Famões (Bº Comendadeiras) (X) R Faust Freitas,,38.7908672307695,-9.20403433190973,,,,
61_327,,Famões (Bº Milharada),,38.7838573455416,-9.20706085227439,,,,
61_328,,Famões (Bº Milharada 12),,38.783980663786,-9.20710596316418,,,,
61_334,,Famões (Bº Queimadas) (X) R Fontainhas,,38.7952799971284,-9.20480207698923,,,,
61_2169,,Famões (Casal Trigache) R Laura Aires Fte Lte 28,,38.8003910749632,-9.20819691532595,,,,
61_2228,,Famões (Casal Trigache) R Laura Aires Lte 28,,38.8006743469485,-9.20841464416322,,,,
61_2167,,Famões (Casal Trigache) R S Nicolau Fte Lte 39,,38.8003315289343,-9.20966075257234,,,,
61_2170,,Famões (Casal Trigache) R S Nicolau Lte 39,,38.8005944006577,-9.20941857909806,,,,
61_1952,,Famões (Casal Trigache) R Sto António 14,,38.7995997039422,-9.20957985484988,,,,
61_635,,Famões (Qta Dálias) (X) R Camilo Castelo Branco,,38.792403214439,-9.203582981808,,,,
61_329,,Famões (Qta Dálias) (X) R Camilo Castelo Branco,,38.792776575876,-9.20369404183403,,,,
61_331,,Famões (Qta Dálias) R M Gomes Costa 4,,38.7909548040945,-9.20159263550112,,,,
61_320,,Famões (Qta Dálias) R M Gomes Costa Fte 4,,38.7909841774173,-9.20237541955445,,,,
61_1076,,Famões (R 18 Maio 37),,38.7994866740434,-9.20438525363724,,,,
61_918,,Famões (R 18 Maio 44),,38.7991643473955,-9.20413028733852,,,,
61_326,,Famões (R Afonso Lopes Vieira) Escola,,38.799367862908,-9.20752908361026,,,,
61_1162,,Famões (R Afonso Lopes Vieira 31),,38.7973666866484,-9.20619563705374,,,,
61_252,,Famões (R Cidade Amarante),,38.7974369674877,-9.21611657565031,,,,
61_1423,,Famões (R Cidade Amarante),,38.7973447863934,-9.21687268162795,,,,
61_1083,,Famões (R Cidade Caldas Rainha) (X) R Rio Maior,,38.7961564799712,-9.21352121592262,,,,
61_1184,,Famões (R Cidade Caldas Rainha Lte 91),,38.7962519568072,-9.2137089001157,,,,
61_1579,,Famões (R Cidade Silves) (X) R Cidade Évora,,38.7963298900362,-9.21212576620147,,,,
61_1185,,Famões (R Cidade Silves Fte 280),,38.7973612479956,-9.21124455193404,,,,
61_253,,Famões (R Cidade Silves Fte 302),,38.7965133287863,-9.21206152245964,,,,
61_2028,,Famões (R Cidade Silves Lte 290),,38.7977435979796,-9.21090921526615,,,,
61_2379,,Famões (R Feliciano Ant Carvalho),,38.7896904067812,-9.21207010999724,,,,
61_1574,,Famões (R João Augusto Gouveia 3),,38.8000992960646,-9.20617937106566,,,,
61_2360,,Famões (R José Ant Carvalho) Farmácia,,38.7917061643343,-9.2106227012343,,,,
61_1577,,Famões (R José Ant Carvalho) Fte Farmácia,,38.7916656867561,-9.21059246029283,,,,
61_567,,Famões (R José Ant Carvalho Fte 5 A),,38.7905311518748,-9.20968061426377,,,,
61_1576,,Famões (R José Augusto Gouveia Fte 52),,38.8000726160856,-9.20647473032203,,,,
61_335,,Famões (R M Gomes Costa),,38.7901908368719,-9.20932667014831,,,,
61_324,,Famões (R M Gomes Costa) Fte Qta Alvito,,38.7907132083739,-9.19731666007198,,,,
61_333,,Famões (R M Gomes Costa) Qta Alvito,,38.7906586325179,-9.19697765031332,,,,
61_1874,,Famões (R Sol Nascente Fte Lte 251),,38.7991600698273,-9.20120844896661,,,,
61_1875,,Famões (R Sol Nascente Lte 251),,38.799136558863,-9.20111806124214,,,,
61_1951,,Famões (R Sto António) Jardim Infantil,,38.7995701208297,-9.20949647600927,,,,
61_239,,Famões (Rotunda Moinho),,38.7897502744776,-9.2103283739445,,,,
61_1087,,Famões (Rotunda Supermercado ),,38.7907829115114,-9.19478066503482,,,,
61_1355,,Famões (Rotunda Supermercado),,38.7905558661578,-9.19526072089225,,,,
61_321,,Famões (X) Alto Famões (Moinho),,38.7898969833685,-9.20981658696958,,,,
61_2376,,Famões (X) R Feliciano Ant Carvalho,,38.7896624966015,-9.21162458427396,,,,
61_949,,Fanhäes (Lgo Igreja),,38.8824036182478,-9.1531006310414,,,,
61_948,,Fanhäes (R Alfredo Dinis Alex 13),,38.8804482790718,-9.15273522807405,,,,
61_953,,Fanhäes (R Artur Domingos Simäes 1),,38.8814742703748,-9.15258113562592,,,,
61_952,,Fanhäes (R Bartol Cunha Robalo 2),,38.8808893232666,-9.15568606226134,,,,
61_955,,Fanhäes (R Monte Esperan‡a 38),,38.8821362655091,-9.15526414162286,,,,
61_947,,Fanhões (Quiosque),,38.8806875344579,-9.15295304664852,,,,
61_951,,Fanhões (R Bela Vista 26),,38.8809971638625,-9.15607211602245,,,,
61_957,,Fanqueiro (Cooperativa),,38.8362633302525,-9.1695523503719,,,,
61_965,,Fanqueiro (R Anselmo Braamcamp Freire) Escolas,,38.838779822773,-9.16891260446576,,,,
61_959,,Fanqueiro (R Anselmo Braamcamp Freire 26),,38.8397620126148,-9.17045611161382,,,,
61_2333,,Fanqueiro (R Anselmo Braamcamp Freire 26),,38.8402293389371,-9.17105611438347,,,,
61_1174,,Fanqueiro (R Com Carvalho Araújo 12),,38.8377020810412,-9.170397253813,,,,
61_971,,Fanqueiro (R Comandante Carvalho Ara£jo 9),,38.8376500144048,-9.17030351449348,,,,
61_2330,,Fanqueiro (R Joaquim Fernandes 8A),,38.8392624034419,-9.17079948368354,,,,
61_2329,,Fanqueiro (R Jos‚ Gomes Ferreira 26),,38.8391695218947,-9.16866841351158,,,,
61_964,,Fanqueiro (R Marechal Craveiro Lopes 26),,38.839853564874,-9.1690715050156,,,,
61_963,,Fanqueiro (R Marechal Craveiro Lopes 45),,38.8404521661108,-9.17023225950817,,,,
61_961,,Fanqueiro (R Marechal Craveiro Lopes 6),,38.8387997799993,-9.16714455964911,,,,
61_958,,Fanqueiro (R S JoÆo Deus 7),,38.8386747018077,-9.17166404619727,,,,
61_970,,Fanqueiro (Supermercado),,38.8365266815945,-9.16935480800402,,,,
61_1605,,Fetais  (R Fetais) Lgo,,38.7977530432415,-9.14499370568211,,,,
61_1599,,Fetais (Estr Fetais 1),,38.7974092063875,-9.14247512288076,,,,
61_1601,,Fetais (Fte Armazém),,38.7992384970084,-9.14604655584468,,,,
61_1602,,Fetais (Fte Supermercado),,38.7986380268252,-9.14762083408726,,,,
61_1604,,Fetais (Lgo) Café,,38.7979292034383,-9.14550178459413,,,,
61_1607,,Fetais (R Fetais),,38.7986596338,-9.14776152942319,,,,
61_1600,,Fetais (R Fetais) Rotunda,,38.7974105303066,-9.14243709711443,,,,
61_1606,,Fetais (Transp Alexandre A Pereira),,38.7987271794962,-9.14646075918672,,,,
61_2264,,Fetais (Urb Qta Mós Lte 13A),,38.7967468536294,-9.14827382828633,,,,
61_2263,,Fetais (Urb Qta Mós Lte 4),,38.7978903481123,-9.14901258537978,,,,
61_1609,,Fetais Baixo,,38.801131136107,-9.14495577131533,,,,
61_1608,,Fetais Baixo (Cabine EDP),,38.800991045178,-9.14503416930272,,,,
61_972,,Flamenga,,38.8099989874478,-9.15663398856211,,,,
61_339,,Flamenga,,38.8099517992478,-9.15665341599768,,,,
61_1611,,Fonte Pipa,,38.7959318709,-9.14948519284056,,,,
61_1610,,Fonte Pipa,,38.796014680088,-9.14942026077586,,,,
61_342,,Fonte Santa,,38.8231971471783,-9.22317514177077,,,,
61_974,,Fonte Santa,,38.8922234492682,-9.10702322617435,,,,
61_341,,Fonte Santa (Alto Cruz),,38.8230640083166,-9.22301994816888,,,,
61_980,,Fonte Santa (Av Liberdade Lte 17),,38.8857075473593,-9.10139256447951,,,,
61_979,,Fonte Santa (Av Liberdade Lte 17),,38.8856229785991,-9.10122459508644,,,,
61_976,,Fonte Santa (Av Liberdade Lte 31),,38.8872789567718,-9.10337368025023,,,,
61_977,,Fonte Santa (Av Liberdade Lte 32),,38.8872898849105,-9.10338268191292,,,,
61_978,,Fonte Santa (Av Liberdade Lte 79),,38.8896971946186,-9.10536427938749,,,,
61_975,,Fonte Santa (Av Liberdade Lte 79),,38.8893920948992,-9.10508389251383,,,,
61_1612,,Forte Casa (EN 10) Transformador EDP,,38.8690961525104,-9.05765452095965,,,,
61_1615,,Forte Casa (EN 10) Viaduto Peões,,38.8723425960864,-9.05487339627633,,,,
61_1613,,Forte Casa (EN 10 26),,38.8723281477572,-9.0548804899766,,,,
61_1614,,Forte Casa (EN 10 Lte 2),,38.8691043675983,-9.05764955891437,,,,
61_1616,,Forte Casa (Lgo Forte Casa 5),,38.8742288984415,-9.05555854090197,,,,
61_1617,,Forte Casa (Lgo),,38.8737952591112,-9.0562085458248,,,,
61_1618,,Forte Casa (Lgo),,38.8738873360215,-9.05568042585938,,,,
61_2054,,Forte Casa (R 25 Abril) Centro Saúde,,38.8727821386944,-9.05702790226114,,,,
61_1621,,Forte Casa (R Alves Redol 25),,38.8718001649468,-9.05705923364016,,,,
61_1622,,Forte Casa (R Alves Redol Fte 52),,38.8733047607472,-9.0593388489629,,,,
61_2003,,Forte Casa (R António Gedeão Lte 8),,38.8766887651747,-9.05444046696022,,,,
61_2015,,Forte Casa (R António Gedeão Lte 8),,38.8764774512636,-9.05456250314081,,,,
61_1625,,Forte Casa (R Batista Pereira) (X) Pç Eça Queirós,,38.8677075129932,-9.05890473107458,,,,
61_2045,,Forte Casa (R Batista Pereira 17),,38.8683292315166,-9.0604984766321,,,,
61_1623,,Forte Casa (R Combatentes 26),,38.8756511417001,-9.05542505797619,,,,
61_1624,,Forte Casa (R Fernando Pessoa 8),,38.8685098535498,-9.05908298342824,,,,
61_2407,,Forte Casa (R Forte Abrunheira),,38.8774810233817,-9.05310707553566,,,,
61_2409,,Forte Casa (R Forte Abrunheira),,38.8772995130454,-9.05306447947635,,,,
61_1626,,Forte Casa (R Liberdade 30),,38.8731092314109,-9.05540939166948,,,,
61_1627,,Forte Casa (R Padre Américo) Esc Primária,,38.8700879614039,-9.06168311633618,,,,
61_1628,,Forte Casa (R Padre Américo 14),,38.8715697317671,-9.06005944712648,,,,
61_1629,,Forte Casa (R Padre Américo 49),,38.8713643009159,-9.0601836083843,,,,
61_1630,,Forte Casa (R Padre Américo 6),,38.8699607452443,-9.06155599581114,,,,
61_2482,,Forte Casa (R República) Esc Secundaria,,38.8751312661385,-9.05716203927487,,,,
61_1631,,Forte Casa (R República) Esc Secundária,,38.8745015571256,-9.05724857367536,,,,
61_1632,,Forte Casa (R República) Esc Secundária,,38.8750887134171,-9.05718753092145,,,,
61_2016,,Forte Casa (R República 26),,38.8758128802451,-9.05511539279617,,,,
61_1634,,Forte Casa (R República 85),,38.8737113373862,-9.05973473978821,,,,
61_1633,,Forte Casa (R República 85),,38.8727350341516,-9.05987279426005,,,,
61_1635,,Forte Casa (R República 90),,38.8746256743422,-9.05806418042521,,,,
61_763,,Forte da Casa (R República 57),,38.8757719883576,-9.05500002807743,,,,
61_986,,Freixial (Bombas),,38.9034400103177,-9.15524877444321,,,,
61_987,,Freixial (Bombas),,38.9033556054646,-9.15526748232902,,,,
61_992,,Freixial (Centro),,38.9057186484029,-9.15467655447183,,,,
61_991,,Freixial (Centro),,38.9056684560464,-9.1546822992202,,,,
61_995,,Freixial (X) Avi rio,,38.9039798790497,-9.14698538574376,,,,
61_994,,Freixial (X) Aviário,,38.9039789536164,-9.14695895508857,,,,
61_989,,Freixial (X) R Alves Redol,,38.9069767536248,-9.15692714174348,,,,
61_990,,Freixial (X) R Alves Redol,,38.9069398652216,-9.15682541095661,,,,
61_998,,Freixial (X) Ribas,,38.904732278078,-9.15565033264048,,,,
61_997,,Freixial (X) Ribas,,38.9049117096325,-9.1558454068025,,,,
61_1637,,Frielas,,38.822433037414,-9.14593641172691,,,,
61_1636,,Frielas (Clube),,38.8255035312804,-9.14303540530817,,,,
61_1638,,Frielas (Cpo Futebol),,38.8245849033538,-9.14478368860597,,,,
61_1639,,Frielas (Esc Primária),,38.8254933354185,-9.143021444343,,,,
61_1640,,Frielas (Instituto),,38.8222527908458,-9.1460108477694,,,,
61_1641,,Frielas nº 3,,38.8245607178227,-9.14479666543604,,,,
61_1642,,Galinheiras (Lgo  Galinheiras),,38.7882724012184,-9.14976859322024,,,,
61_1643,,Galinheiras (Lgo) Lte 3,,38.7921182367424,-9.15072177846673,,,,
61_1644,,Galinheiras (Lgo) Pq Infantil,,38.792233193241,-9.15026404500641,,,,
61_1645,,Galinheiras (Paiol Militar),,38.7929993864287,-9.15549923950366,,,,
61_1646,,Galinheiras (Paiol Militar Lte 57),,38.7929211533367,-9.15564344639309,,,,
61_1647,,Galinheiras (X) Forte Ameixoeira,,38.7881997247342,-9.14960830774924,,,,
61_1648,,Galinheiras (X) R Grafanil,,38.7932797910102,-9.15312997885597,,,,
61_1649,,Galinheiras (X) R Grafanil,,38.7932798893689,-9.15315852605617,,,,
61_2446,,Granja,,38.8609280456589,-9.10222551535217,,,,
61_1001,,Granja (Campo Jogos),,38.8586638382774,-9.1042102862374,,,,
61_2029,,Granja (Fte Pq Indústrial),,38.8626580298337,-9.10346587340015,,,,
61_2032,,Granja (Pq Indústrial),,38.862394445821,-9.10282428902902,,,,
61_1004,,Granja (R 1º Maio 2),,38.8576059717777,-9.10746351220017,,,,
61_1005,,Granja (R 1º Maio 5),,38.8576430786761,-9.10751466034365,,,,
61_1006,,Granja (R 25 Abril Lte 14),,38.8584075986654,-9.10480076396786,,,,
61_1010,,Granja (X) Sta Iria,,38.8598681409422,-9.1036207779021,,,,
61_1009,,Granja (X) Sta Iria,,38.8599207428582,-9.10362238318389,,,,
61_1002,,Granja (Zona Indústrial),,38.8602412252346,-9.11241570905395,,,,
61_1003,,Granja (Zona Indústrial),,38.8602635516526,-9.11286717564488,,,,
61_2447,,GranjaEN155-5,,38.8604996975777,-9.10208328194431,,,,
61_1152,,Idanha (Av Veiga Cunha Fte 47 B),,38.775339538887,-9.27103941902791,,,,
61_1007,,Idanha (R 25 Abril) Casa Saúde (Dente D'Alho),,38.7747004230516,-9.27441130540474,,,,
61_1112,,Idanha (R Sociedade 22 Maio) Banco,,38.774841038644,-9.27189386016654,,,,
61_1032,,Idanha (R Sociedade 22 Maio 84) Dente D'Alho,,38.7757600377603,-9.27720353218342,,,,
61_999,,Idanha (R Sociedade 22 Maio 97) Dente D'Alho,,38.7757637946582,-9.27727401119554,,,,
61_1145,,Idanha (R Sociedade 22 Maio Fte 21) Farmácia,,38.7747943524188,-9.27289632103552,,,,
61_1122,,Infantado (Av Descobertas) Piscinas,,38.8418660885825,-9.16123292792264,,,,
61_1119,,Infantado (Av Descobertas) Piscinas,,38.8427099434047,-9.16107210205665,,,,
61_1120,,Infantado (Av Descobertas 27),,38.8397122060191,-9.16235972992431,,,,
61_1121,,Infantado (Av Descobertas 43),,38.8383342191384,-9.16103909815024,,,,
61_259,,Infantado (Av Descobertas Lte 71),,38.8374340418278,-9.15737012215191,,,,
61_1123,,Infantado (Av Descobertas Lte 79),,38.8374164550177,-9.15761089839061,,,,
61_2140,,Infantado (R Vasco Gama 30),,38.8404063528539,-9.16083642620079,,,,
61_1124,,Infantado (R Vasco Gama 15),,38.8396867206764,-9.15988418255017,,,,
61_1125,,Infantado (R Vasco Gama 29),,38.8406196066622,-9.16114372172615,,,,
61_2182,,Infantado (R Vasco Gama 66),,38.8392640096194,-9.1593696380703,,,,
61_1013,,Infantado (X) Via R pida,,38.842376452878,-9.16288014564418,,,,
61_1014,,Infantado (X) Via Rápida,,38.8420856056854,-9.16293482892047,,,,
61_2154,,Jardim Amoreira (Av 25 Abril),,38.8136747594295,-9.18709067433376,,,,
61_2222,,Jardim Amoreira (Av 25 Abril),,38.8134265908395,-9.1869546220467,,,,
61_2221,,Jardim Amoreira (Av Amália Rodrigues) Fte Pastelar,,38.8125570697509,-9.18832297488825,,,,
61_2168,,Jardim Amoreira (Av Amália Rodrigues) Pastelaria,,38.8127595277786,-9.18766436717065,,,,
61_2212,,Jardim Amoreira (Av Amália Rodrigues 20),,38.8120819863061,-9.18996677663365,,,,
61_2220,,Jardim Amoreira (Av Amália Rodrigues Fte 20),,38.8119547151551,-9.19035718149832,,,,
61_2219,,Jardim Amoreira (R Ant Menano 4),,38.8110610878705,-9.19029071791038,,,,
61_2213,,Jardim Amoreira (Rua Ant Menano) (X) Rua Armandinh,,38.8110800720205,-9.19029926043548,,,,
61_2388,,Jardim Radial (Av 25 Abril),,38.8122272539173,-9.18625830979294,,,,
61_2385,,Jardim Radial (Av 25 Abril),,38.8118763612892,-9.18603955073867,,,,
61_2027,,Jardim Radial (Av 25 Abril) (X) R Augusto Vasconce,,38.8063273678133,-9.18518783625268,,,,
61_2237,,Jardim Radial (Av 25 Abril) (X) R Heliodoro Salgad,,38.8089217428433,-9.18462216522708,,,,
61_2048,,Jardim Radial (Av 25 Abril) (X) R Jardim,,38.8063751359188,-9.18512345648547,,,,
61_2389,,Jardim Radial (Av 25 Abril) Esc Primária,,38.8094227694334,-9.18441300178894,,,,
61_2384,,Jardim Radial (Av 25 Abril) Fte Esc Primária,,38.8089914690421,-9.18442715152338,,,,
61_1312,,Jardim Radial (Av 25 Abril Lte 70),,38.8072980227868,-9.18452201761152,,,,
61_1305,,Jardim Radial (Av 25 Abril Lte 87),,38.8072742767714,-9.18452376421156,,,,
61_75,,Jardim Radial (Av Liberdade 10),,38.8047619989326,-9.18408725812866,,,,
61_983,,Jardim Radial (Av Liberdade 13 B),,38.8057141886816,-9.18519491261265,,,,
61_2049,,Jardim Radial (Av Liberdade 27),,38.8067024521022,-9.18640821774404,,,,
61_2062,,Jardim Radial (Av Liberdade 30),,38.8065250377308,-9.18619470036374,,,,
61_982,,Jardim Radial (Av Liberdade 5 A),,38.8048234766781,-9.18416235741289,,,,
61_2239,,Jardim Radial (R Heliodóro Salgado),,38.8083300733173,-9.1858815181004,,,,
61_2411,,Jardim Radial (R Heliodoro Salgado 9),,38.8083133573797,-9.18588399576909,,,,
61_1074,,Jardim Radial (R Manuel Arriaga Fte 6 B),,38.8046613642728,-9.18537106196884,,,,
61_368,,Jardim Radial (R Manuel D´Arriaga Fte 10 A),,38.8050563810659,-9.18484758862032,,,,
61_1016,,Junta Rios (X) EN 115,,38.9356024731104,-9.13955709744271,,,,
61_1015,,Junta Rios (X) EN 115,,38.9355878196634,-9.13952003783193,,,,
61_1650,,Lisboa (Aeroporto Ana) Fte Traseiras Portugália,,38.7821919780056,-9.12558817592288,,,,
61_1651,,Lisboa (Aeroporto Ana) R C,,38.7774161201139,-9.12683180943056,,,,
61_1655,,Lisboa (Aeroporto Ana) R C,,38.7803928670737,-9.12535666529095,,,,
61_1653,,Lisboa (Aeroporto Ana) R C Fte Portão Ana,,38.7744935805227,-9.12604027717944,,,,
61_1654,,Lisboa (Aeroporto Ana) R C Portão Ana,,38.774457878922,-9.1260303194805,,,,
61_1664,,Lisboa (Aeroporto),,38.7705460951634,-9.12571102821334,,,,
61_1658,,Lisboa (Aeroporto) (X) R C D Fte Portugália,,38.7796996836997,-9.12599759028631,,,,
61_1659,,Lisboa (Aeroporto) Est Serviço,,38.7699048142612,-9.12661435241771,,,,
61_1660,,Lisboa (Aeroporto) Gare,,38.7678971788583,-9.12862791276212,,,,
61_1662,,Lisboa (Aeroporto) Metro,,38.7690421059692,-9.12784632622728,,,,
61_1652,,Lisboa (Aeroporto) R C Porta Ana,,38.7773062157639,-9.12680925194644,,,,
61_358,,Lisboa (Al Linhas Torres) Hospital,,38.7658886919852,-9.15739617112244,,,,
61_357,,Lisboa (Al Linhas Torres) Hospital,,38.7663227814887,-9.15758144274287,,,,
61_1668,,Lisboa (Al Linhas Torres) Lumiar,,38.7729187659192,-9.16129666297779,,,,
61_1667,,Lisboa (Al Linhas Torres) Lumiar,,38.7726402404832,-9.16113899842206,,,,
61_1374,,Lisboa (Al Oceanos) (X) Passeio Garças,,38.7806621510299,-9.09646360483354,,,,
61_1375,,Lisboa (Al Oceanos) (X) Passeio Levante,,38.7836002272532,-9.09820043826528,,,,
61_1954,,Lisboa (Al Oceanos) (X) R Com Cousteau,,38.7787023587323,-9.09528033699704,,,,
61_1669,,Lisboa (Areeiro) Av Gago Coutinho (Pq Automóveis),,38.7434172392276,-9.13255166167638,,,,
61_1670,,Lisboa (Areeiro) Av Pd Manuel Nobrega,,38.7438518944662,-9.13402364492728,,,,
61_1915,,Lisboa (Areeiro) Av Pd Manuel Nobrega,,38.7438291616442,-9.13386256981159,,,,
61_1671,,Lisboa (Av Brasil) Hospital Júlio Matos,,38.7563744131878,-9.146835073904,,,,
61_1949,,Lisboa (Av Brasil) LNEC,,38.758061418957,-9.1414680198777,,,,
61_1672,,Lisboa (Av Brasil) Pote De Água,,38.759973635049,-9.13552909575232,,,,
61_1673,,Lisboa (Av Brasil) Pote De Água (Pq Jogos Arroios),,38.7597967050004,-9.13609180991192,,,,
61_1674,,Lisboa (Av Brasil) Relógio,,38.7621704745345,-9.13050603052074,,,,
61_1675,,Lisboa (Av Brasil 112),,38.7570052912273,-9.14483512881443,,,,
61_1950,,Lisboa (Av Brasil 162),,38.7584628302581,-9.14025818954562,,,,
61_1676,,Lisboa (Av Brasil 18A),,38.7551717377479,-9.15048783304345,,,,
61_1946,,Lisboa (Av Carlos Paredes),,38.7746910107018,-9.14734078049106,,,,
61_1707,,Lisboa (Av Carlos Paredes) (X),,38.7743151372779,-9.15218512576842,,,,
61_1710,,Lisboa (Av Carlos Paredes) Musgueira,,38.7746787153112,-9.14751227404212,,,,
61_1709,,Lisboa (Av Carlos Paredes) Pastelaria,,38.7743269321816,-9.15200635050077,,,,
61_1679,,Lisboa (Av Gago Coutinho),,38.7498735793652,-9.13077792025418,,,,
61_1678,,Lisboa (Av Gago Coutinho) Rot Relógio,,38.7620825349094,-9.12957880851145,,,,
61_1677,,Lisboa (Av Gago Coutinho) Rot Relógio,,38.7614939115522,-9.12976477421152,,,,
61_1680,,Lisboa (Av Gago Coutinho 69),,38.7498909365823,-9.13089107499804,,,,
61_359,,Lisboa (Cal‡ada Carriche),,38.7785717471038,-9.16423461780688,,,,
61_1930,,Lisboa (Campo Grande),,38.761427656948,-9.15771397059756,,,,
61_1929,,Lisboa (Campo Grande),,38.7614260418159,-9.1577166149989,,,,
61_2486,,Lisboa (Campo Grande),,38.7609526905253,-9.15794414657692,,,,
61_868,,Lisboa (Campo Grande),,38.7611183229439,-9.15776152806866,,,,
61_813,,Lisboa (Campo Grande),,38.7603724978286,-9.15832600001544,,,,
61_858,,Lisboa (Campo Grande),,38.761144508313,-9.15770537437472,,,,
61_1931,,Lisboa (Campo Grande),,38.7612155426068,-9.1578507419516,,,,
61_973,,Lisboa (Campo Grande),,38.7607277659049,-9.15762290797488,,,,
61_876,,Lisboa (Campo Grande),,38.7609466482266,-9.15755415800726,,,,
61_793,,Lisboa (Campo Grande),,38.7608903033018,-9.15739370520383,,,,
61_1038,,Lisboa (Campo Grande),,38.7608619548684,-9.15774611255002,,,,
61_865,,Lisboa (Campo Grande),,38.7611049866924,-9.15779012723709,,,,
61_1932,,Lisboa (Campo Grande),,38.7612792856002,-9.15795689400132,,,,
61_860,,Lisboa (Campo Grande),,38.7609643493166,-9.15779133912543,,,,
61_857,,Lisboa (Campo Grande),,38.8577148563952,-9.07271754452278,,,,
61_1686,,Lisboa (Campo Grande) Museu Cidade,,38.7579302551489,-9.15539938014172,,,,
61_1683,,Lisboa (Campo Grande 296A),,38.755725644375,-9.15157701817995,,,,
61_340,,Lisboa (Carnide) Metro,,38.7594558431325,-9.1925361089528,,,,
61_277,,Lisboa (Colégio Militar),,38.752905375749,-9.18962444820184,,,,
61_272,,Lisboa (Colégio Militar),,38.7531722275,-9.19009599799854,,,,
61_297,,Lisboa (Colégio Militar),,38.7530874978417,-9.18994715908398,,,,
61_314,,Lisboa (Colégio Militar),,38.7532327613806,-9.19020233381123,,,,
61_1695,,Lisboa (Encarnação) Esc Superior Comércio,,38.7817231458181,-9.12047455471792,,,,
61_1696,,Lisboa (Encarnação) Fte Portão Ana,,38.7827904162972,-9.12547300622853,,,,
61_1697,,Lisboa (Encarnação) Portão Ana,,38.7827650542146,-9.12518618219826,,,,
61_1919,,Lisboa (Est Oriente),,38.7677566639841,-9.10010995473949,,,,
61_1922,,Lisboa (Est Oriente),,38.7677750129104,-9.10036878477423,,,,
61_1924,,Lisboa (Est Oriente),,38.7675126954164,-9.10012588114638,,,,
61_1923,,Lisboa (Est Oriente),,38.7675251753302,-9.10038674086464,,,,
61_1918,,Lisboa (Est Oriente),,38.7679517838405,-9.10009338743333,,,,
61_1917,,Lisboa (Est Oriente),,38.7681691346868,-9.10006972327854,,,,
61_1921,,Lisboa (Est Oriente),,38.7682094715209,-9.10034315392503,,,,
61_1920,,Lisboa (Est Oriente),,38.7679751332678,-9.10035767810121,,,,
61_363,,Lisboa (Estr Desvio) Farmácia,,38.7793375013028,-9.16328313888706,,,,
61_364,,Lisboa (Estr Desvio) Qta Lavadeiras,,38.7835889123355,-9.1634856277945,,,,
61_2492,,Lisboa (Estrada Correia) Centro Saúde,,38.7605698770089,-9.19479973083639,,,,
61_2491,,Lisboa (Estrada Correia) Instituto,,38.7604071344073,-9.19414152911581,,,,
61_1699,,Lisboa (Lumiar) Estr Torre 27,,38.7742440309491,-9.15937904794261,,,,
61_1700,,Lisboa (Lumiar) Supermercado,,38.7740602618871,-9.16046808508988,,,,
61_2401,,Lisboa (Olivais) Av Boa Esperança,,38.774828541373,-9.10261227910981,,,,
